dimension,birth,death
-1.2666666666666666,inf,0.0
-1.0,0.6000000000000001,0.0
-1.0,0.6000000000000001,0.0
-1.0,0.6000000000000001,0.0
-1.0,0.6000000000000001,0.0
-1.0,0.6,0.0
-1.0,0.6,0.0
-1.0,0.6,0.0
-1.0,0.6,0.0
-1.2666666666666666,0.25,0.0
-1.0,0.5,0.0
-1.0,0.5,0.0
-1.0,0.5,0.0
-1.0,0.5,0.0
-1.2000000000000002,0.2500000000000001,0.0
-1.0,0.4285714285714286,0.0
-1.0,0.4285714285714286,0.0
-1.0,0.4285714285714286,0.0
-1.0,0.4285714285714286,0.0
-1.0,0.4285714285714286,0.0
-1.0,0.4285714285714286,0.0
-1.0,0.41666666666666674,0.0
-1.0,0.41666666666666674,0.0
-1.0,0.41666666666666663,0.0
-1.0,0.3999999999999999,0.0
-1.0,0.3999999999999999,0.0
-1.0,0.3999999999999999,0.0
-1.0,0.35,0.0
-1.1,0.25,0.0
-1.1,0.25,0.0
-1.0,0.34999999999999987,0.0
-1.0,0.33333333333333337,0.0
-1.166666666666666,0.16666666666666674,0.0
-1.0,0.3142857142857143,0.0
-1.0,0.30000000000000004,0.0
-1.0,0.30000000000000004,0.0
-1.0,0.30000000000000004,0.0
-1.0,0.2857142857142858,0.0
-1.0,0.2857142857142858,0.0
-1.0,0.275,0.0
-1.0999999999999996,0.16666666666666674,0.0
-1.0,0.2500000000000001,0.0
-1.0,0.25,0.0
-1.0,0.2500000000000001,0.0
-1.0,0.25,0.0
-1.0,0.25,0.0
-1.0,0.2222222222222221,0.0
-1.0,0.2142857142857144,0.0
-1.0,0.2142857142857144,0.0
-1.0,0.20000000000000007,0.0
-1.0,0.19999999999999996,0.0
-1.0,0.19999999999999996,0.0
-1.0,0.19999999999999996,0.0
-1.0,0.19999999999999996,0.0
-1.0,0.19999999999999996,0.0
-1.0,0.19999999999999996,0.0
-1.0,0.19999999999999996,0.0
-1.0,0.19999999999999996,0.0
-1.0,0.19999999999999996,0.0
-1.0999999999999996,0.08571428571428585,0.0
-1.0,0.16666666666666685,0.0
-1.0,0.16666666666666674,0.0
-1.0,0.16666666666666674,0.0
-1.0,0.16666666666666674,0.0
-1.0,0.16666666666666674,0.0
-1.0,0.16666666666666674,0.0
-1.0,0.16666666666666674,0.0
-1.0,0.12500000000000022,0.0
-1.0,0.125,0.0
-1.0,0.11428571428571432,0.0
-1.0,0.11428571428571432,0.0
-1.1,3.3306690738754696e-16,0.0
-1.0,0.09999999999999998,0.0
-1.0,0.10000000000000009,0.0
-1.0,0.10000000000000009,0.0
-1.0,0.07500000000000007,0.0
-1.0,0.07142857142857162,0.0
-1.0,0.07142857142857162,0.0
-1.0,0.07142857142857162,0.0
-1.0,0.07142857142857151,0.0
-1.0,0.0714285714285714,0.0
-1.0,0.06666666666666687,0.0
-1.0,0.06666666666666676,0.0
-1.0,0.06666666666666665,0.0
-1.0999999999999996,-0.033333333333333215,0.0
-1.0,0.050000000000000044,0.0
-1.0,0.050000000000000044,0.0
-1.0,0.050000000000000044,0.0
-1.0,0.03333333333333344,0.0
-1.0,0.03333333333333344,0.0
