dimension,birth,death
-1.25,inf,0.0
-1.0,0.5,0.0
-1.0,0.44999999999999996,0.0
-1.0,0.32499999999999996,0.0
-1.0,0.32499999999999984,0.0
-1.2222222222222219,0.08333333333333326,0.0
-1.0,0.30000000000000016,0.0
-1.0,0.29999999999999993,0.0
-1.0,0.29166666666666674,0.0
-1.0,0.25,0.0
-1.0,0.25,0.0
-1.0,0.2499999999999999,0.0
-1.0,0.2083333333333336,0.0
-1.0,0.20833333333333348,0.0
-1.0,0.19318181818181823,0.0
-1.0,0.17171717171717182,0.0
-1.0,0.16666666666666685,0.0
-1.0,0.1499999999999999,0.0
-1.0,0.12500000000000033,0.0
-1.0,0.125,0.0
-1.0,0.125,0.0
-1.0,0.1250000000000001,0.0
-1.0,0.125,0.0
-1.0,0.1166666666666667,0.0
-1.0,0.11111111111111138,0.0
-1.0,0.11111111111111138,0.0
-1.0,0.11111111111111138,0.0
-1.0,0.11111111111111127,0.0
-1.0,0.11111111111111116,0.0
-1.0,0.11111111111111105,0.0
-1.0,0.10000000000000009,0.0
-1.0,0.08333333333333348,0.0
-1.0,0.07500000000000018,0.0
-1.0,0.07500000000000007,0.0
-1.0,0.07500000000000007,0.0
-1.0,0.07499999999999984,0.0
-1.0,0.07499999999999984,0.0
-1.0,0.06944444444444442,0.0
-1.0,0.050505050505050386,0.0
-1.0,0.03030303030303061,0.0
-1.0,0.03030303030303061,0.0
-1.0,0.013888888888889062,0.0
-1.0,0.013888888888889062,0.0
-1.0,2.220446049250313e-16,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,-0.010101010101009944,0.0
-1.0,-0.015151515151514916,0.0
-1.0,-0.02499999999999991,0.0
-1.0,-0.027272727272727337,0.0
-1.0,-0.027777777777777457,0.0
-1.0,-0.0277777777777779,0.0
-1.0,-0.030303030303030498,0.0
-1.0,-0.03409090909090895,0.0
-1.0,-0.04166666666666652,0.0
-1.0,-0.045454545454545414,0.0
-1.0,-0.045454545454545636,0.0
-1.0,-0.04999999999999982,0.0
-1.0,-0.04999999999999982,0.0
-1.0,-0.04999999999999982,0.0
-1.0,-0.05555555555555536,0.0
-1.0,-0.05555555555555536,0.0
-1.0,-0.05555555555555536,0.0
-1.0,-0.06666666666666643,0.0
-1.0,-0.06666666666666665,0.0
-1.0,-0.06818181818181812,0.0
-1.0,-0.0694444444444442,0.0
-1.0,-0.07499999999999973,0.0
-1.0,-0.07499999999999996,0.0
-1.0,-0.07499999999999996,0.0
-1.0,-0.07954545454545436,0.0
-1.0,-0.07954545454545459,0.0
-1.0,-0.08181818181818179,0.0
-1.0,-0.08181818181818201,0.0
-1.0,-0.08333333333333304,0.0
-1.0,-0.08333333333333304,0.0
-1.0,-0.08484848484848495,0.0
-1.0,-0.08571428571428563,0.0
-1.0,-0.08888888888888857,0.0
-1.0,-0.0909090909090906,0.0
-1.0,-0.09090909090909083,0.0
-1.0,-0.09090909090909083,0.0
-1.0,-0.09090909090909105,0.0
-1.0,-0.09999999999999987,0.0
-1.0,-0.09999999999999987,0.0
-1.0,-0.10000000000000009,0.0
-1.0,-0.10000000000000009,0.0
-1.0,-0.10000000000000009,0.0
-1.0,-0.10000000000000009,0.0
-1.0,-0.10000000000000009,0.0
-1.0,-0.10227272727272729,0.0
-1.0,-0.10576923076923084,0.0
-1.0,-0.11111111111111094,0.0
-1.0,-0.11363636363636354,0.0
-1.0,-0.11818181818181817,0.0
-1.0,-0.11818181818181817,0.0
-1.0,-0.12499999999999978,0.0
-1.0,-0.125,0.0
-1.0,-0.125,0.0
-1.0,-0.125,0.0
-1.0,-0.125,0.0
-1.0,-0.125,0.0
-1.0,-0.125,0.0
-1.0,-0.125,0.0
-1.0,-0.125,0.0
-1.0,-0.125,0.0
-1.0,-0.13333333333333308,0.0
-1.0,-0.13333333333333308,0.0
-1.0,-0.13888888888888884,0.0
-1.0,-0.13888888888888884,0.0
-1.0,-0.13986013986014,0.0
-1.0,-0.14141414141414121,0.0
-1.0,-0.14141414141414144,0.0
-1.0,-0.1439393939393938,0.0
-1.0,-0.1499999999999999,0.0
-1.0,-0.1499999999999999,0.0
-1.0,-0.1499999999999999,0.0
-1.0,-0.15000000000000013,0.0
