dimension,birth,death
-1.0,inf,0.0
-1.0,9.360000188197873e-05,0.0
-1.0,7.928810117880179e-05,0.0
-1.0,7.77115651835995e-05,0.0
-1.0,7.579798633447398e-05,0.0
-1.0,7.561235768709894e-05,0.0
-1.0,7.093999869804567e-05,0.0
-1.0,6.858553749095007e-05,0.0
-1.0,6.42380938773e-05,0.0
-1.0,6.227973248353489e-05,0.0
-1.0,6.117530856044385e-05,0.0
-1.0,5.912864483251523e-05,0.0
-1.0,5.7418097379236576e-05,0.0
-1.0,5.64238583731387e-05,0.0
-1.0,5.618657880208694e-05,0.0
-1.0,5.5549180444125394e-05,0.0
-1.0,5.5528355418906573e-05,0.0
-1.0,5.513995318261296e-05,0.0
-1.0,5.148016863112572e-05,0.0
-1.0,5.1371101336689535e-05,0.0
-1.0,5.08764455887128e-05,0.0
-1.0,4.91780852798817e-05,0.0
-1.0,4.915887130480932e-05,0.0
-1.0,4.824877655315386e-05,0.0
-1.0,4.78037843025814e-05,0.0
-1.0,4.767264360467291e-05,0.0
-1.0,4.694601904291052e-05,0.0
-1.0,4.536233756871299e-05,0.0
-1.0,4.43593944572958e-05,0.0
-1.0,4.368262412209348e-05,0.0
-1.0,4.36724380354895e-05,0.0
-1.0,4.317049655926403e-05,0.0
-1.0,4.302221275970503e-05,0.0
-1.0,4.27736502512935e-05,0.0
-1.0,4.253080004098426e-05,0.0
-1.0,4.2236432227817746e-05,0.0
-1.0,4.176717540521146e-05,0.0
-1.0,4.1327568373168544e-05,0.0
-1.0,4.123370843691839e-05,0.0
-1.0,4.083420429929341e-05,0.0
-1.0,4.033400396755041e-05,0.0
-1.0,3.9642039749775145e-05,0.0
-1.0,3.959190872542346e-05,0.0
-1.0,3.912018110788339e-05,0.0
-1.0,3.8890918482063255e-05,0.0
-1.0,3.849440322765044e-05,0.0
-1.0,3.839524068647202e-05,0.0
-1.0,3.8005352797221314e-05,0.0
-1.0,3.7915317743628025e-05,0.0
-1.0,3.6859366481081634e-05,0.0
-1.0,3.657969248233538e-05,0.0
-1.0,3.6009843033607557e-05,0.0
-1.0,3.599457656728971e-05,0.0
-1.0,3.595997033546508e-05,0.0
-1.0,3.585299520563531e-05,0.0
