dimension,birth,death
-1.0,inf,0.0
-1.0,0.17695852534562262,0.0
-1.0,0.17540322580645185,0.0
-1.0,0.1625000000000003,0.0
-1.0,0.1619047619047621,0.0
-1.0,0.09375000000000022,0.0
-1.0,0.08532695374800636,0.0
-1.0,0.06666666666666676,0.0
-1.0,0.06250000000000022,0.0
-1.0,0.06250000000000022,0.0
-1.0,0.045751633986928164,0.0
-1.0,0.044230769230769185,0.0
-1.0,0.04423076923076896,0.0
-1.0,0.04166666666666685,0.0
-1.0,0.04017857142857162,0.0
-1.0,0.03333333333333344,0.0
-1.0,0.032258064516129004,0.0
-1.0,0.030303030303030498,0.0
-1.0,0.027777777777777457,0.0
-1.0,0.02762923351158686,0.0
-1.0,0.026315789473684736,0.0
-1.0,0.026276276276276378,0.0
-1.0,0.02580645161290307,0.0
-1.0,0.02457002457002444,0.0
-1.0,0.023562023562023637,0.0
-1.0,0.023460410557185396,0.0
-1.0,0.018181818181818188,0.0
-1.0,0.01505376344086029,0.0
-1.0,0.012903225806451757,0.0
-1.0,0.012500000000000289,0.0
-1.0,0.009523809523809712,0.0
-1.0,0.008333333333333082,0.0
-1.0,0.004784688995215669,0.0
-1.0,0.004267425320057305,0.0
-1.0,0.0039215686274509665,0.0
-1.0,0.003910068426197899,0.0
-1.0,0.0038610038610040753,0.0
-1.0,0.003472222222222321,0.0
-1.0,4.440892098500626e-16,0.0
-1.0,2.220446049250313e-16,0.0
-1.0,-0.0035714285714283367,0.0
-1.0,-0.005555555555555536,0.0
-1.0,-0.006628787878787845,0.0
-1.0,-0.008130081300812941,0.0
-1.0,-0.00952380952380949,0.0
-1.0,-0.009909909909909809,0.0
-1.0,-0.01344537815125979,0.0
-1.0,-0.01351351351351382,0.0
-1.0,-0.013860013860013787,0.0
-1.0,-0.014285714285714013,0.0
-1.0,-0.015151515151515138,0.0
-1.0,-0.016632016632016855,0.0
-1.0,-0.018181818181817633,0.0
-1.0,-0.021341463414634054,0.0
-1.0,-0.02150537634408578,0.0
-1.0,-0.02490842490842482,0.0
-1.0,-0.025641025641025328,0.0
-1.0,-0.026315789473683626,0.0
-1.0,-0.027027027027027195,0.0
-1.0,-0.027777777777778123,0.0
-1.0,-0.028571428571428692,0.0
-1.0,-0.029166666666666563,0.0
-1.0,-0.02956989247311803,0.0
-1.0,-0.030303030303030054,0.0
-1.0,-0.031039136302293713,0.0
-1.0,-0.032012195121951414,0.0
-1.0,-0.03277310924369714,0.0
-1.0,-0.033333333333333215,0.0
-1.0,-0.033333333333333215,0.0
-1.0,-0.033333333333333215,0.0
-1.0,-0.033333333333333215,0.0
-1.0,-0.03333333333333366,0.0
-1.0,-0.0341812400635928,0.0
-1.0,-0.03421052631578925,0.0
-1.0,-0.03421052631578925,0.0
-1.0,-0.03421052631578947,0.0
-1.0,-0.035023041474654404,0.0
-1.0,-0.03589743589743577,0.0
-1.0,-0.037145650048875156,0.0
-1.0,-0.03801169590643294,0.0
-1.0,-0.04125177809388303,0.0
-1.0,-0.041474654377879894,0.0
-1.0,-0.04166666666666652,0.0
-1.0,-0.04242424242424225,0.0
-1.0,-0.044086021505376216,0.0
-1.0,-0.04408602150537644,0.0
-1.0,-0.04675324675324699,0.0
-1.0,-0.04871794871794899,0.0
-1.0,-0.04999999999999982,0.0
-1.0,-0.050505050505050164,0.0
-1.0,-0.05053763440860215,0.0
-1.0,-0.051438535309503486,0.0
-1.0,-0.05197132616487443,0.0
-1.0,-0.05208333333333304,0.0
-1.0,-0.054166666666666696,0.0
-1.0,-0.05438596491228109,0.0
-1.0,-0.05535714285714288,0.0
-1.0,-0.05555555555555536,0.0
-1.0,-0.05588235294117583,0.0
-1.0,-0.05608974358974339,0.0
-1.0,-0.057142857142856496,0.0
-1.0,-0.05714285714285694,0.0
-1.0,-0.05714285714285694,0.0
-1.0,-0.057575757575757835,0.0
-1.0,-0.060606060606060774,0.0
-1.0,-0.06102877070619006,0.0
-1.0,-0.06216216216216219,0.0
-1.0,-0.06274509803921546,0.0
-1.0,-0.06536502546689293,0.0
-1.0,-0.06576576576576576,0.0
-1.0,-0.06666666666666621,0.0
-1.0,-0.06666666666666621,0.0
-1.0,-0.06666666666666665,0.0
-1.0,-0.06666666666666665,0.0
-1.0,-0.06666666666666665,0.0
-1.0,-0.06696428571428537,0.0
-1.0,-0.06907894736842102,0.0
-1.0,-0.07027027027027044,0.0
-1.0,-0.07083333333333353,0.0
-1.0,-0.07105263157894726,0.0
-1.0,-0.07135874877810311,0.0
-1.0,-0.07142857142857117,0.0
-1.0,-0.07179487179487176,0.0
-1.0,-0.07291666666666652,0.0
-1.0,-0.07499999999999929,0.0
-1.0,-0.07602339181286522,0.0
-1.0,-0.07619047619047592,0.0
-1.0,-0.07670454545454541,0.0
-1.0,-0.07777777777777706,0.0
-1.0,-0.07894736842105199,0.0
-1.0,-0.07949125596184392,0.0
-1.0,-0.07979626485568692,0.0
-1.0,-0.08064516129032206,0.0
-1.0,-0.08095238095238066,0.0
-1.0,-0.08279569892473093,0.0
-1.0,-0.08333333333333304,0.0
-1.0,-0.08333333333333326,0.0
-1.0,-0.08395989974937335,0.0
-1.0,-0.08463726884779477,0.0
-1.0,-0.08541666666666647,0.0
-1.0,-0.08602150537634379,0.0
-1.0,-0.08602150537634445,0.0
-1.0,-0.08787878787878767,0.0
-1.0,-0.08823529411764675,0.0
-1.0,-0.09210526315789469,0.0
-1.0,-0.09230769230769198,0.0
-1.0,-0.09375,0.0
-1.0,-0.09639639639639652,0.0
-1.0,-0.09722222222222165,0.0
-1.0,-0.09855769230769229,0.0
-1.0,-0.09861751152073706,0.0
-1.0,-0.09879032258064502,0.0
-1.0,-0.09902475618904694,0.0
-1.0,-0.09909909909909942,0.0
-1.0,-0.09999999999999964,0.0
-1.0,-0.09999999999999987,0.0
-1.0,-0.09999999999999987,0.0
-1.0,-0.10000000000000031,0.0
-1.0,-0.1010752688172043,0.0
-1.0,-0.10325710325710302,0.0
-1.0,-0.10392156862745061,0.0
-1.0,-0.10476190476190439,0.0
-1.0,-0.10512820512820475,0.0
-1.0,-0.10512820512820498,0.0
-1.0,-0.10576923076923062,0.0
-1.0,-0.10606060606060574,0.0
-1.0,-0.10624999999999996,0.0
-1.0,-0.10625000000000018,0.0
-1.0,-0.10681114551083581,0.0
-1.0,-0.11257035647279579,0.0
-1.0,-0.11363636363636354,0.0
-1.0,-0.1155038759689917,0.0
-1.0,-0.11664295874822228,0.0
-1.0,-0.11666666666666692,0.0
-1.0,-0.11693548387096775,0.0
-1.0,-0.119354838709677,0.0
-1.0,-0.12083333333333313,0.0
-1.0,-0.12083333333333335,0.0
-1.0,-0.12121212121212088,0.0
-1.0,-0.12134502923976598,0.0
-1.0,-0.12142857142857122,0.0
-1.0,-0.12158808933002452,0.0
-1.0,-0.1225490196078427,0.0
-1.0,-0.12424242424242404,0.0
-1.0,-0.1245614035087721,0.0
-1.0,-0.12456140350877232,0.0
-1.0,-0.12499999999999978,0.0
-1.0,-0.12631578947368438,0.0
-1.0,-0.1276422764227645,0.0
-1.0,-0.1282258064516124,0.0
-1.0,-0.12845528455284527,0.0
-1.0,-0.12882882882882885,0.0
-1.0,-0.1292229729729728,0.0
-1.0,-0.12934220251293427,0.0
-1.0,-0.1297297297297293,0.0
-1.0,-0.1299342105263157,0.0
-1.0,-0.13030303030303014,0.0
-1.0,-0.1309523809523807,0.0
-1.0,-0.13124999999999964,0.0
-1.0,-0.13128282070517638,0.0
-1.0,-0.13333333333333286,0.0
-1.0,-0.13364055299539146,0.0
-1.0,-0.13541666666666696,0.0
-1.0,-0.1385964912280706,0.0
-1.0,-0.13888888888888884,0.0
-1.0,-0.13958333333333295,0.0
-1.0,-0.14285714285714302,0.0
-1.0,-0.14301075268817165,0.0
-1.0,-0.14301075268817187,0.0
-1.0,-0.14562211981566842,0.0
-1.0,-0.14615384615384563,0.0
-1.0,-0.14615384615384608,0.0
-1.0,-0.14684684684684668,0.0
-1.0,-0.14705882352941213,0.0
-1.0,-0.14742014742014753,0.0
-1.0,-0.1499999999999999,0.0
-1.0,-0.1515151515151516,0.0
-1.0,-0.15284552845528498,0.0
-1.0,-0.15322580645161255,0.0
-1.0,-0.15384615384615308,0.0
-1.0,-0.15384615384615374,0.0
-1.0,-0.15416666666666656,0.0
-1.0,-0.15416666666666679,0.0
-1.0,-0.15624999999999978,0.0
-1.0,-0.15625,0.0
-1.0,-0.1567567567567565,0.0
-1.0,-0.1571428571428568,0.0
-1.0,-0.15933528836754585,0.0
-1.0,-0.16129032258064457,0.0
-1.0,-0.16458333333333375,0.0
-1.0,-0.16491228070175445,0.0
-1.0,-0.16638513513513487,0.0
-1.0,-0.1663851351351351,0.0
-1.0,-0.16666666666666607,0.0
-1.0,-0.16666666666666607,0.0
-1.0,-0.16666666666666607,0.0
-1.0,-0.16666666666666607,0.0
-1.0,-0.16666666666666652,0.0
-1.0,-0.16682027649769582,0.0
-1.0,-0.16774193548387095,0.0
-1.0,-0.16874999999999973,0.0
-1.0,-0.17008797653958863,0.0
-1.0,-0.17083333333333361,0.0
-1.0,-0.17105263157894757,0.0
-1.0,-0.1714285714285706,0.0
-1.0,-0.17142857142857104,0.0
-1.0,-0.17222222222222183,0.0
-1.0,-0.17229729729729737,0.0
-1.0,-0.17297297297297298,0.0
-1.0,-0.17708333333333326,0.0
-1.0,-0.17708333333333348,0.0
-1.0,-0.17759146341463428,0.0
-1.0,-0.17777777777777737,0.0
-1.0,-0.17837837837837855,0.0
-1.0,-0.1794871794871793,0.0
-1.0,-0.1812499999999997,0.0
-1.0,-0.18145161290322553,0.0
-1.0,-0.18181818181818188,0.0
-1.0,-0.1824561403508771,0.0
-1.0,-0.18279569892473102,0.0
-1.0,-0.18333333333333313,0.0
-1.0,-0.18571428571428572,0.0
-1.0,-0.18617886178861798,0.0
-1.0,-0.18649193548387033,0.0
-1.0,-0.18713450292397726,0.0
-1.0,-0.18749999999999978,0.0
-1.0,-0.18750000000000022,0.0
-1.0,-0.18888888888888866,0.0
-1.0,-0.18933823529411753,0.0
-1.0,-0.18979266347687407,0.0
-1.0,-0.1899841017488071,0.0
-1.0,-0.19073083778966127,0.0
-1.0,-0.19243421052631526,0.0
-1.0,-0.19411764705882306,0.0
-1.0,-0.19439728353140873,0.0
-1.0,-0.1945945945945946,0.0
-1.0,-0.19679054054054124,0.0
-1.0,-0.19932432432432434,0.0
-1.0,-0.19999999999999973,0.0
-1.0,-0.20278637770897845,0.0
-1.0,-0.2032258064516128,0.0
-1.0,-0.2035984848484853,0.0
-1.0,-0.20519713261648742,0.0
-1.0,-0.20526315789473593,0.0
-1.0,-0.20628183361629815,0.0
-1.0,-0.20645161290322522,0.0
