dimension,birth,death
-1.1833333333333331,inf,0.0
-1.0,0.4666666666666667,0.0
-1.0,0.4666666666666668,0.0
-1.0,0.4666666666666668,0.0
-1.0,0.4666666666666668,0.0
-1.0,0.4,0.0
-1.0,0.3666666666666667,0.0
-1.0,0.2923076923076924,0.0
-1.0,0.29230769230769216,0.0
-1.0,0.2833333333333333,0.0
-1.0,0.2333333333333335,0.0
-1.0,0.2333333333333334,0.0
-1.0,0.21818181818181837,0.0
-1.0,0.21818181818181803,0.0
-1.0,0.1846153846153844,0.0
-1.0,0.18181818181818188,0.0
-1.0,0.13636363636363646,0.0
-1.0,0.13333333333333353,0.0
-1.0,0.10000000000000009,0.0
-1.0,0.10000000000000009,0.0
-1.0,0.09999999999999998,0.0
-1.0,0.09999999999999998,0.0
-1.0,0.09743589743589753,0.0
-1.0,0.07272727272727275,0.0
-1.0,0.06363636363636394,0.0
-1.0,0.04285714285714315,0.0
-1.0,0.038461538461538436,0.0
-1.0,0.0363636363636366,0.0
-1.0,0.021978021978022344,0.0
-1.0,0.016666666666666607,0.0
-1.0,0.012987012987013324,0.0
-1.0,0.009090909090909038,0.0
-1.0,0.006493506493506884,0.0
-1.0,6.661338147750939e-16,0.0
-1.0,4.440892098500626e-16,0.0
-1.0,3.3306690738754696e-16,0.0
-1.0,2.220446049250313e-16,0.0
-1.0,1.1102230246251565e-16,0.0
-1.0,1.1102230246251565e-16,0.0
-1.0,1.1102230246251565e-16,0.0
-1.0,-0.008928571428571175,0.0
-1.0,-0.01025641025641022,0.0
-1.0,-0.01025641025641022,0.0
-1.0,-0.0121212121212122,0.0
-1.0,-0.016666666666666607,0.0
-1.0,-0.016666666666666607,0.0
-1.0,-0.027272727272727115,0.0
-1.0,-0.030769230769230882,0.0
-1.0,-0.033333333333333215,0.0
-1.145454545454546,-0.1846153846153844,0.0
-1.0,-0.04102564102564088,0.0
-1.0,-0.04166666666666674,0.0
-1.0,-0.05194805194805174,0.0
-1.0,-0.06060606060606033,0.0
-1.0,-0.06249999999999978,0.0
-1.0,-0.06666666666666643,0.0
-1.0,-0.06666666666666643,0.0
-1.0,-0.06666666666666665,0.0
-1.0,-0.07575757575757547,0.0
-1.0,-0.07692307692307687,0.0
-1.0,-0.08333333333333304,0.0
-1.0,-0.08333333333333326,0.0
-1.0,-0.08333333333333326,0.0
-1.0,-0.08461538461538431,0.0
-1.0,-0.08461538461538431,0.0
-1.0,-0.09090909090909105,0.0
-1.0,-0.0952380952380949,0.0
-1.0,-0.09523809523809512,0.0
-1.0,-0.09615384615384581,0.0
-1.0,-0.0979020979020977,0.0
-1.0,-0.10000000000000009,0.0
-1.0,-0.10000000000000009,0.0
-1.0,-0.10000000000000031,0.0
-1.0,-0.10714285714285676,0.0
-1.0,-0.11188811188811165,0.0
-1.0,-0.11666666666666647,0.0
-1.0,-0.11666666666666647,0.0
-1.0,-0.11666666666666647,0.0
-1.0,-0.11666666666666647,0.0
-1.0,-0.1166666666666667,0.0
-1.0,-0.1166666666666667,0.0
-1.0,-0.11818181818181817,0.0
-1.0,-0.11818181818181839,0.0
-1.0,-0.11904761904761862,0.0
-1.0,-0.12083333333333313,0.0
-1.0,-0.12179487179487158,0.0
-1.0,-0.1230769230769233,0.0
-1.0,-0.12727272727272743,0.0
-1.0,-0.12820512820512775,0.0
-1.0,-0.13076923076923053,0.0
-1.0,-0.13333333333333308,0.0
-1.0,-0.1333333333333333,0.0
-1.0,-0.1333333333333333,0.0
-1.0,-0.1333333333333333,0.0
-1.0,-0.13461538461538458,0.0
-1.0,-0.13636363636363602,0.0
-1.0,-0.1428571428571428,0.0
-1.0,-0.1439393939393936,0.0
-1.0,-0.14583333333333326,0.0
-1.0,-0.1499999999999997,0.0
-1.0,-0.1499999999999999,0.0
-1.0,-0.15000000000000013,0.0
-1.0,-0.15384615384615374,0.0
-1.0,-0.15384615384615374,0.0
-1.0,-0.15454545454545432,0.0
-1.0,-0.15454545454545454,0.0
-1.0,-0.15454545454545476,0.0
-1.0,-0.15714285714285703,0.0
-1.0,-0.15865384615384603,0.0
-1.0,-0.16165413533834583,0.0
-1.0,-0.16363636363636358,0.0
-1.0,-0.16363636363636358,0.0
-1.0,-0.16477272727272663,0.0
-1.0,-0.16666666666666607,0.0
-1.0,-0.1666666666666663,0.0
-1.0,-0.1666666666666663,0.0
-1.0,-0.16666666666666652,0.0
-1.0,-0.16666666666666652,0.0
-1.0,-0.16666666666666674,0.0
-1.0,-0.16666666666666674,0.0
-1.0,-0.16666666666666674,0.0
-1.0,-0.17272727272727262,0.0
-1.0,-0.17272727272727306,0.0
-1.0,-0.1742424242424241,0.0
-1.0,-0.17647058823529416,0.0
-1.0,-0.17692307692307718,0.0
-1.0,-0.1794871794871793,0.0
-1.0,-0.18181818181818143,0.0
-1.0,-0.18181818181818143,0.0
-1.0,-0.18181818181818166,0.0
-1.0,-0.18333333333333335,0.0
-1.0,-0.1846153846153844,0.0
-1.0,-0.1857142857142855,0.0
-1.0,-0.18571428571428572,0.0
-1.0,-0.18749999999999978,0.0
-1.0,-0.1875,0.0
-1.0,-0.18939393939393945,0.0
-1.0,-0.19047619047619047,0.0
-1.0,-0.19090909090909047,0.0
-1.0,-0.19090909090909092,0.0
-1.0,-0.19580419580419584,0.0
-1.0,-0.19580419580419584,0.0
-1.0,-0.19999999999999973,0.0
-1.0,-0.19999999999999973,0.0
-1.0,-0.19999999999999996,0.0
-1.0,-0.19999999999999996,0.0
-1.0,-0.19999999999999996,0.0
-1.0,-0.19999999999999996,0.0
-1.0,-0.19999999999999996,0.0
-1.0,-0.19999999999999996,0.0
-1.0,-0.19999999999999996,0.0
-1.0,-0.19999999999999996,0.0
-1.0,-0.19999999999999996,0.0
-1.0,-0.20000000000000018,0.0
-1.0,-0.2023809523809521,0.0
-1.0,-0.20979020979020957,0.0
-1.0,-0.21212121212121193,0.0
-1.0,-0.21428571428571375,0.0
-1.0,-0.21428571428571397,0.0
-1.0,-0.21666666666666634,0.0
-1.0,-0.21666666666666656,0.0
-1.0,-0.21904761904761894,0.0
