dimension,birth,death
-1.2666666666666666,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,0.75,0.0
-1.0,0.75,0.0
-1.0,0.75,0.0
-1.0,0.75,0.0
-1.0,0.6000000000000001,0.0
-1.0,0.5000000000000001,0.0
-1.0,0.5000000000000001,0.0
-1.0,0.5,0.0
-1.0,0.5,0.0
-1.0,0.5,0.0
-1.0,0.5,0.0
-1.0,0.5,0.0
-1.0,0.5,0.0
-1.0,0.4285714285714287,0.0
-1.0,0.4285714285714286,0.0
-1.0,0.4285714285714286,0.0
-1.0,0.4285714285714286,0.0
-1.0,0.4285714285714286,0.0
-1.0,0.41666666666666674,0.0
-1.0,0.41666666666666674,0.0
-1.0,0.41666666666666674,0.0
-1.0,0.41666666666666674,0.0
-1.0,0.41666666666666674,0.0
-1.1,0.30000000000000004,0.0
-1.0,0.3571428571428572,0.0
-1.0,0.3571428571428572,0.0
-1.0,0.3571428571428572,0.0
-1.0,0.3571428571428572,0.0
-1.0,0.3571428571428572,0.0
-1.0,0.3571428571428572,0.0
-1.0,0.3571428571428572,0.0
-1.0,0.3500000000000001,0.0
-1.0,0.3500000000000001,0.0
-1.0,0.35,0.0
-1.0,0.34999999999999987,0.0
-1.0,0.3333333333333337,0.0
-1.0,0.3333333333333335,0.0
-1.0,0.3333333333333335,0.0
-1.0,0.33333333333333337,0.0
-1.0,0.33333333333333337,0.0
-1.1666666666666665,0.16666666666666674,0.0
-1.0,0.3142857142857145,0.0
-1.0,0.3142857142857143,0.0
-1.1,0.19999999999999996,0.0
-1.0,0.30000000000000004,0.0
-1.0,0.30000000000000004,0.0
-1.0,0.30000000000000004,0.0
-1.0,0.30000000000000004,0.0
-1.0,0.30000000000000004,0.0
-1.0,0.30000000000000004,0.0
-1.0,0.30000000000000004,0.0
-1.0,0.30000000000000004,0.0
-1.0,0.29999999999999993,0.0
-1.0,0.2999999999999998,0.0
-1.1,0.16666666666666674,0.0
-1.0,0.2500000000000001,0.0
-1.0,0.2500000000000001,0.0
-1.0,0.2500000000000001,0.0
-1.0,0.25,0.0
-1.0,0.25,0.0
-1.0,0.25,0.0
-1.0,0.25,0.0
