dimension,birth,death
-1.2666666666666666,inf,0.0
-1.0,0.6000000000000001,0.0
-1.0,0.6000000000000001,0.0
-1.0,0.5,0.0
-1.0,0.5,0.0
-1.0,0.4666666666666668,0.0
-1.2142857142857144,0.25,0.0
-1.0,0.4285714285714286,0.0
-1.0,0.4285714285714286,0.0
-1.0,0.4285714285714286,0.0
-1.0,0.4285714285714286,0.0
-1.0,0.4285714285714286,0.0
-1.0,0.41666666666666674,0.0
-1.2000000000000002,0.20000000000000018,0.0
-1.0,0.4,0.0
-1.0,0.3999999999999999,0.0
-1.0,0.392857142857143,0.0
-1.0,0.375,0.0
-1.0,0.375,0.0
-1.2000000000000002,0.16666666666666674,0.0
-1.0,0.3571428571428572,0.0
-1.0,0.3500000000000001,0.0
-1.0,0.3500000000000001,0.0
-1.0,0.3500000000000001,0.0
-1.0,0.35,0.0
-1.0,0.35,0.0
-1.0,0.35,0.0
-1.0,0.34999999999999987,0.0
-1.166666666666667,0.16666666666666685,0.0
-1.0,0.33333333333333337,0.0
-1.0,0.33333333333333337,0.0
-1.0,0.33333333333333337,0.0
-1.0,0.3142857142857144,0.0
-1.0,0.30000000000000004,0.0
-1.1,0.19999999999999996,0.0
-1.0,0.30000000000000004,0.0
-1.0,0.30000000000000004,0.0
-1.1,0.16666666666666685,0.0
-1.0,0.2500000000000002,0.0
-1.0,0.2500000000000001,0.0
-1.0,0.2500000000000001,0.0
-1.0,0.2500000000000001,0.0
-1.0,0.2500000000000001,0.0
-1.0,0.2500000000000001,0.0
-1.0,0.25,0.0
-1.0,0.25,0.0
-1.0,0.25,0.0
-1.0,0.25,0.0
-1.0,0.25,0.0
-1.0,0.25,0.0
-1.0,0.25,0.0
-1.0,0.25,0.0
-1.0,0.25,0.0
-1.1,0.15000000000000002,0.0
-1.0,0.2500000000000001,0.0
-1.0999999999999996,0.15000000000000002,0.0
-1.1666666666666665,0.07142857142857162,0.0
-1.0,0.2333333333333335,0.0
-1.0,0.2142857142857144,0.0
-1.2000000000000002,0.0,0.0
-1.0,0.20000000000000018,0.0
-1.0,0.20000000000000007,0.0
-1.0,0.19999999999999996,0.0
-1.0,0.19999999999999996,0.0
-1.0,0.19999999999999996,0.0
-1.0,0.19999999999999996,0.0
-1.0,0.19999999999999996,0.0
-1.0,0.19999999999999996,0.0
-1.0,0.19999999999999996,0.0
-1.0,0.19999999999999996,0.0
-1.0,0.19999999999999996,0.0
-1.0,0.19999999999999996,0.0
-1.0999999999999996,0.09999999999999987,0.0
-1.0,0.16666666666666685,0.0
-1.0,0.16666666666666685,0.0
-1.0,0.16666666666666674,0.0
-1.0,0.16666666666666674,0.0
-1.0,0.16666666666666674,0.0
-1.0,0.16666666666666674,0.0
-1.0,0.16666666666666674,0.0
-1.0,0.16666666666666674,0.0
-1.0,0.16666666666666674,0.0
-1.0,0.16666666666666674,0.0
-1.0,0.16666666666666674,0.0
-1.0,0.16666666666666674,0.0
-1.0,0.16666666666666674,0.0
-1.0,0.14285714285714302,0.0
-1.0,0.1428571428571429,0.0
-1.0,0.125,0.0
-1.1,0.017857142857143016,0.0
