dimension,birth,death
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,0.015338345864661655,0.0
-1.0,0.006879699248120301,0.0
-1.0,0.005889724310776942,0.0
-1.0,0.004912280701754386,0.0
-1.0,0.0045206766917293235,0.0
-1.0,0.004511278195488722,0.0
-1.0,0.004411027568922306,0.0
-1.0,0.004323308270676692,0.0
-1.0,0.0037593984962406017,0.0
-1.0,0.0035087719298245615,0.0
-1.0,0.0034470203285992766,0.0
-1.0,0.003386591478696742,0.0
-1.0,0.0032706766917293233,0.0
-1.0,0.0032456140350877196,0.0
-1.0,0.0031077694235588974,0.0
-1.0,0.0030701754385964912,0.0
-1.0,0.0030284043441938173,0.0
-1.0,0.002857142857142857,0.0
-1.0,0.0027067669172932333,0.0
-1.0,0.0025680172653856858,0.0
-1.0,0.002518796992481203,0.0
-1.0,0.002518796992481203,0.0
-1.0,0.002481203007518797,0.0
-1.0,0.0024060150375939853,0.0
-1.0,0.00240510999721526,0.0
-1.0,0.002362155388471178,0.0
-1.0,0.002105263157894737,0.0
-1.0,0.0020363408521303257,0.0
