dimension,birth,death
-1.0,inf,0.0
-1.0,0.4957268170426065,0.0
-1.0,0.4210526315789474,0.0
-1.0,0.37087719298245614,0.0
-1.0,0.27286967418546365,0.0
-1.0,0.2005225131059585,0.0
-1.0,0.18598183219312084,0.0
-1.0,0.08567559736448634,0.0
-1.0,0.06719381787802854,0.0
-1.0,0.06591668920133047,0.0
-1.0,0.04447160942649661,0.0
-1.0,0.04409774436090226,0.0
-1.0,0.0440094691779269,0.0
-1.0,0.04129018363980757,0.0
-1.0,0.03601608187134494,0.0
-1.0,0.0332195791202143,0.0
-1.0,0.033148844333054664,0.0
-1.0,0.02962406015037594,0.0
-1.0,0.027353940406572186,0.0
-1.0,0.022149122807017668,0.0
-1.0,0.02132888017175084,0.0
-1.0,0.017708386313486858,0.0
-1.0,0.016365388878049086,0.0
-1.0,0.015887110684577967,0.0
-1.0,0.015555028271668112,0.0
-1.0,0.015473315642046296,0.0
-1.0,0.01451849339564585,0.0
-1.0,0.014317407903938921,0.0
-1.0,0.013864464994432064,0.0
-1.0,0.013459739148593637,0.0
-1.0,0.012498321167466617,0.0
-1.0,0.012084638113440484,0.0
-1.0,0.011303572345142086,0.0
-1.0,0.010868003341687625,0.0
-1.0,0.009741761791538026,0.0
-1.0,0.009281675699622767,0.0
-1.0,0.009074921942959448,0.0
-1.0,0.009042432084979068,0.0
-1.0,0.008940734188412167,0.0
-1.0,0.008906043503566725,0.0
-1.0,0.008764387620953499,0.0
-1.0,0.008420824376487999,0.0
-1.0,0.008146962246082141,0.0
-1.0,0.007968671679197995,0.0
-1.0,0.007847354456506934,0.0
-1.0,0.007843358395989939,0.0
-1.0,0.007580625032248663,0.0
-1.0,0.0075692450097255976,0.0
-1.0,0.007493282344063825,0.0
-1.0,0.007460982000455686,0.0
-1.0,0.007311033561822651,0.0
-1.0,0.007008460696047042,0.0
-1.0,0.006755652187303899,0.0
-1.0,0.006485942277332256,0.0
-1.0,0.006414943322610515,0.0
-1.0,0.006284059078172725,0.0
-1.0,0.006282149900507263,0.0
-1.0,0.006245196324143637,0.0
-1.0,0.0061873433583959905,0.0
-1.0,0.006080827067669172,0.0
-1.0,0.006021061985258013,0.0
-1.0,0.005671917551690628,0.0
-1.0,0.005629699248120322,0.0
-1.0,0.005508337156065448,0.0
-1.0,0.00539111516577547,0.0
-1.0,0.005317460317460317,0.0
-1.0,0.005202602369289209,0.0
-1.0,0.005109828244852707,0.0
-1.0,0.005104847696287632,0.0
-1.0,0.004949874686716792,0.0
-1.0,0.004912280701754386,0.0
-1.0,0.004895148561302867,0.0
-1.0,0.004799498746867168,0.0
-1.0,0.0047383195169756545,0.0
-1.0,0.004717771107641036,0.0
-1.0,0.004705367303596443,0.0
-1.0,0.00460435740388335,0.0
-1.0,0.004503968253968254,0.0
-1.0,0.0044606196867079465,0.0
-1.0,0.004459237379162203,0.0
-1.0,0.004299289891395156,0.0
-1.0,0.004078096931193547,0.0
-1.0,0.004067464910451926,0.0
-1.0,0.00406421898903102,0.0
-1.0,0.003888950706934594,0.0
-1.0,0.0038594426290012424,0.0
-1.0,0.0038343083174217215,0.0
-1.0,0.0037624779147335603,0.0
-1.0,0.003741655331175118,0.0
-1.0,0.0036178397841028797,0.0
-1.0,0.003600833446511127,0.0
-1.0,0.0035338345864661634,0.0
-1.0,0.003521274374717819,0.0
-1.0,0.003482523893457563,0.0
-1.0,0.003431690237975284,0.0
-1.0,0.003425057259643731,0.0
-1.0,0.003409907091491563,0.0
-1.0,0.003347860764319369,0.0
-1.0,0.0033439619799581328,0.0
-1.0,0.0032772561675113465,0.0
-1.0,0.0032478024820721215,0.0
-1.0,0.003199227597529797,0.0
-1.0,0.0031878804153240244,0.0
-1.0,0.0031725271813192743,0.0
-1.0,0.0031374269005847934,0.0
-1.0,0.002975167726572176,0.0
-1.0,0.002901287212349172,0.0
-1.0,0.0028947368421052633,0.0
-1.0,0.002891811961360833,0.0
-1.0,0.0028899711399711404,0.0
-1.0,0.0028801169590643217,0.0
-1.0,0.0028701542710149667,0.0
-1.0,0.0026275750550585554,0.0
-1.0,0.0026246840059108148,0.0
-1.0,0.002577879471083597,0.0
-1.0,0.002487468671679198,0.0
-1.0,0.0024070717352289678,0.0
-1.0,0.002395689222818828,0.0
-1.0,0.0023622789043938903,0.0
-1.0,0.0022934826974830114,0.0
-1.0,0.002259816207184629,0.0
-1.0,0.002250699425214343,0.0
-1.0,0.0022478333437900753,0.0
-1.0,0.0022030527816541768,0.0
-1.0,0.002185835380734266,0.0
-1.0,0.0021737368976017532,0.0
-1.0,0.0021533664747950447,0.0
-1.0,0.002093477741973983,0.0
-1.0,0.002073517654562307,0.0
-1.0,0.0020242570712495525,0.0
-1.0,0.0019931077694235392,0.0
-1.0,0.0019919590643274854,0.0
-1.0,0.001970969089390142,0.0
-1.0,0.0019513515932688694,0.0
-1.0,0.001879600963192295,0.0
-1.0,0.0018566744692053779,0.0
-1.0,0.0017952177381044905,0.0
-1.0,0.0017608822635912422,0.0
-1.0,0.0017524828380091472,0.0
-1.0,0.0017323889451449678,0.0
-1.0,0.0017243325559889028,0.0
-1.0,0.001700351027418706,0.0
-1.0,0.0016652799871046337,0.0
-1.0,0.001658312447786138,0.0
-1.0,0.0016572681704260749,0.0
-1.0,0.0016548632600465372,0.0
-1.0,0.0016541353383458673,0.0
-1.0,0.0016175189454756664,0.0
-1.0,0.001612364243943191,0.0
-1.0,0.0016074909495962131,0.0
-1.0,0.001560672514619883,0.0
-1.0,0.0015471448043668072,0.0
-1.0,0.0015412544252600086,0.0
-1.0,0.0015277777777777982,0.0
-1.0,0.0015162907268170427,0.0
-1.0,0.001487556662348554,0.0
-1.0,0.0014546783625730994,0.0
-1.0,0.0014473250220244985,0.0
-1.0,0.0014419381787802877,0.0
-1.0,0.001426482873851305,0.0
-1.0,0.0014017301972444505,0.0
-1.0,0.0013857341835730266,0.0
-1.0,0.0013693207405032497,0.0
-1.0,0.0013575605680868838,0.0
-1.0,0.0013456403141553662,0.0
-1.0,0.0013361433887749828,0.0
-1.0,0.0013325414050904146,0.0
-1.0,0.0013132973410971028,0.0
-1.0,0.0013103592314118644,0.0
-1.0,0.0013089215162227208,0.0
-1.0,0.001292561761546724,0.0
-1.0,0.0012741682953907021,0.0
-1.0,0.0012656641604010025,0.0
-1.0,0.0012598671929026535,0.0
-1.0,0.0012553930049507246,0.0
-1.0,0.0012468049911658929,0.0
-1.0,0.0012447786131996657,0.0
-1.0,0.0011859112065878987,0.0
-1.0,0.001141534716753376,0.0
-1.0,0.0011266969288309457,0.0
-1.0,0.0011218621663110666,0.0
-1.0,0.0011209571547917381,0.0
-1.0,0.0011097820308346694,0.0
-1.0,0.0011084236855730808,0.0
-1.0,0.0010654714263736824,0.0
-1.0,0.001062994788558693,0.0
-1.0,0.0010570802133486718,0.0
-1.0,0.0010567546394956787,0.0
-1.0,0.0010324422166527565,0.0
-1.0,0.0010013619330605803,0.0
-1.0,0.0009821713374344955,0.0
-1.0,0.0009421470342522975,0.0
-1.0,0.0009104564060906509,0.0
-1.0,0.0008935284640171859,0.0
-1.0,0.0008771929824561406,0.0
-1.0,0.0008558748726951493,0.0
-1.0,0.0008483139667350163,0.0
-1.0,0.000837200694570412,0.0
-1.0,0.0008134920634920634,0.0
-1.0,0.0008101264595682744,0.0
-1.0,0.0008026315789473686,0.0
-1.0,0.0007966791979949889,0.0
-1.0,0.0007907389187673056,0.0
-1.0,0.0007852965747702555,0.0
-1.0,0.0007697473860025971,0.0
-1.0,0.0007618516265132806,0.0
-1.0,0.0007583249477501234,0.0
-1.0,0.0007560539953215253,0.0
-1.0,0.0007356670063436964,0.0
-1.0,0.0007290806157265786,0.0
-1.0,0.0007221911338452695,0.0
-1.0,0.0007215260373155153,0.0
-1.0,0.0007076259541339071,0.0
-1.0,0.0006926537364325384,0.0
-1.0,0.0006885600873060028,0.0
-1.0,0.0006719606502888239,0.0
-1.0,0.0006642139039950055,0.0
-1.0,0.0006607888769542905,0.0
-1.0,0.0006517611808965208,0.0
-1.0,0.0006238785601346415,0.0
-1.0,0.0006132575837352485,0.0
-1.0,0.0006097332978821799,0.0
-1.0,0.0006027568922305764,0.0
-1.0,0.0005883458646616542,0.0
-1.0,0.0005827067669172932,0.0
-1.0,0.0005613452701331648,0.0
-1.0,0.0005561494875766863,0.0
-1.0,0.0005502240032315221,0.0
-1.0,0.0005378181938048236,0.0
-1.0,0.0005213032581453635,0.0
-1.0,0.0005122727453554522,0.0
-1.0,0.0005097678646745279,0.0
-1.0,0.000507518796992481,0.0
-1.0,0.0005027558804404085,0.0
-1.0,0.000470969089390142,0.0
-1.0,0.0004580498866213159,0.0
-1.0,0.00045691566571922097,0.0
-1.0,0.0004525755406859976,0.0
-1.0,0.00045171995923875635,0.0
-1.0,0.00044665666318767294,0.0
-1.0,0.00043215678084099153,0.0
-1.0,0.00043024227234753553,0.0
-1.0,0.0004267761118351075,0.0
-1.0,0.00042288783085390357,0.0
-1.0,0.0003986847961763698,0.0
-1.0,0.0003954911994308151,0.0
-1.0,0.0003822055137844619,0.0
-1.0,0.00038051703155734997,0.0
-1.0,0.00037692588834536197,0.0
-1.0,0.00037227111811156174,0.0
-1.0,0.0003689716716032506,0.0
-1.0,0.00035664368562602527,0.0
-1.0,0.00035505430242272433,0.0
-1.0,0.0003542020642076284,0.0
-1.0,0.00031722127774759355,0.0
-1.0,0.00031527230775351084,0.0
-1.0,0.0003151944133402449,0.0
-1.0,0.00030806019380151534,0.0
-1.0,0.00030683852488363827,0.0
-1.0,0.00029546509793082113,0.0
-1.0,0.00025112438427985374,0.0
-1.0,0.0002481977802073374,0.0
-1.0,0.00021640410550184986,0.0
-1.0,0.00021488244420575246,0.0
-1.0,0.0002130325814536341,0.0
-1.0,0.00021094402673350041,0.0
-1.0,0.00021007718310867072,0.0
-1.0,0.0002040758948653686,0.0
-1.0,0.00020050125313283206,0.0
-1.0,0.0001977165135059872,0.0
-1.0,0.00019344659140445303,0.0
-1.0,0.00018668296004418017,0.0
-1.0,0.0001800334168755221,0.0
-1.0,0.000175854656403856,0.0
-1.0,0.00017527334820567904,0.0
-1.0,0.00015683022073999519,0.0
-1.0,0.00015144066459855932,0.0
-1.0,0.00014169987724563818,0.0
-1.0,0.00012170306719178901,0.0
-1.0,0.00011446320674332564,0.0
-1.0,0.00011074222352417839,0.0
-1.0,0.00010749999736038943,0.0
-1.0,0.00010749505298377478,0.0
-1.0,0.00010640783443438816,0.0
-1.0,9.659565580618212e-05,0.0
-1.0,9.085213032581454e-05,0.0
-1.0,8.971093988071912e-05,0.0
-1.0,8.242829295460875e-05,0.0
-1.0,8.121629832156148e-05,0.0
-1.0,7.832080200501254e-05,0.0
-1.0,7.353600908785561e-05,0.0
-1.0,6.822309396680108e-05,0.0
-1.0,6.550105422285874e-05,0.0
-1.0,6.370091896407686e-05,0.0
-1.0,6.33671129851096e-05,0.0
-1.0,6.265664160401004e-05,0.0
-1.0,6.203007518796993e-05,0.0
-1.0,6.056808688387637e-05,0.0
-1.0,6.03890679078649e-05,0.0
-1.0,6.0177917320774466e-05,0.0
-1.0,5.9871901977165134e-05,0.0
-1.0,5.952380952380952e-05,0.0
-1.0,5.156831472620947e-05,0.0
-1.0,5.1169590643274853e-05,0.0
-1.0,4.9081035923141184e-05,0.0
-1.0,4.8484306003103e-05,0.0
-1.0,4.708199069101325e-05,0.0
-1.0,4.5948203842940684e-05,0.0
-1.0,4.50531089628834e-05,0.0
-1.0,4.490392648287385e-05,0.0
-1.0,4.394169948681227e-05,0.0
-1.0,4.385964912280702e-05,0.0
-1.0,4.1771094402673345e-05,0.0
-1.0,3.8011695906432746e-05,0.0
-1.0,3.8011695906432746e-05,0.0
-1.0,3.783962527117103e-05,0.0
-1.0,3.623642439431913e-05,0.0
-1.0,3.4878863826232245e-05,0.0
-1.0,3.2894736842105256e-05,0.0
-1.0,3.2372598162071843e-05,0.0
-1.0,2.9239766081871343e-05,0.0
-1.0,2.9239766081871343e-05,0.0
-1.0,2.819548872180451e-05,0.0
-1.0,2.7568922305764413e-05,0.0
-1.0,2.6106934001670846e-05,0.0
-1.0,2.6106934001670842e-05,0.0
-1.0,2.6106934001670842e-05,0.0
-1.0,2.4650370515032168e-05,0.0
-1.0,2.401837928153718e-05,0.0
-1.0,2.3391812865497078e-05,0.0
-1.0,2.224310776942356e-05,0.0
-1.0,2.192982456140351e-05,0.0
-1.0,2.192982456140351e-05,0.0
-1.0,2.192982456140351e-05,0.0
-1.0,2.192982456140351e-05,0.0
-1.0,2.192982456140351e-05,0.0
-1.0,2.1303258145363412e-05,0.0
-1.0,2.130325814536341e-05,0.0
-1.0,1.984126984126984e-05,0.0
-1.0,1.921470342522974e-05,0.0
-1.0,1.879699248120301e-05,0.0
-1.0,1.879699248120301e-05,0.0
-1.0,1.879699248120301e-05,0.0
-1.0,1.879699248120301e-05,0.0
-1.0,1.879699248120301e-05,0.0
-1.0,1.879699248120301e-05,0.0
-1.0,1.879699248120301e-05,0.0
-1.0,1.8170426065162908e-05,0.0
-1.0,1.670843776106934e-05,0.0
-1.0,1.670843776106934e-05,0.0
-1.0,1.670843776106934e-05,0.0
-1.0,1.670843776106934e-05,0.0
-1.0,1.670843776106934e-05,0.0
-1.0,1.670843776106934e-05,0.0
-1.0,1.670843776106934e-05,0.0
-1.0,1.5664160401002506e-05,0.0
-1.0,1.5664160401002506e-05,0.0
-1.0,1.5664160401002506e-05,0.0
-1.0,1.5664160401002506e-05,0.0
-1.0,1.5664160401002506e-05,0.0
-1.0,1.2531328320802006e-05,0.0
-1.0,1.2531328320802006e-05,0.0
-1.0,1.2531328320802006e-05,0.0
-1.0,1.2531328320802006e-05,0.0
-1.0,1.2531328320802006e-05,0.0
-1.0,1.2531328320802006e-05,0.0
-1.0,1.2531328320802006e-05,0.0
