dimension,birth,death
-1.0,inf,0.0
-1.0,0.0001267069309488433,0.0
-1.0,9.220019961797866e-05,0.0
-1.0,8.724321493814755e-05,0.0
-1.0,7.886900624440012e-05,0.0
-1.0,7.753603887077765e-05,0.0
-1.0,7.438674579369609e-05,0.0
-1.0,7.290316865929067e-05,0.0
-1.0,7.24479750330991e-05,0.0
-1.0,7.223016551555943e-05,0.0
-1.0,6.890055075596686e-05,0.0
-1.0,6.780277064682301e-05,0.0
-1.0,6.702875696054593e-05,0.0
-1.0,6.644888036970828e-05,0.0
-1.0,6.633633851503571e-05,0.0
-1.0,6.546542320036116e-05,0.0
-1.0,6.532350185715239e-05,0.0
-1.0,6.4354346695628e-05,0.0
-1.0,6.374762398254905e-05,0.0
-1.0,6.281864888420446e-05,0.0
-1.0,6.095641306492254e-05,0.0
-1.0,6.053873768805259e-05,0.0
-1.0,6.0367782306375394e-05,0.0
-1.0,5.979046647839117e-05,0.0
-1.0,5.966128725818307e-05,0.0
-1.0,5.965918638472294e-05,0.0
-1.0,5.9227948350726e-05,0.0
-1.0,5.673212044139682e-05,0.0
-1.0,5.65436713206345e-05,0.0
-1.0,5.4355078961433506e-05,0.0
-1.0,5.240202750943653e-05,0.0
-1.0,5.2214909275426124e-05,0.0
-1.0,5.1458978745279174e-05,0.0
-1.0,5.133754528249326e-05,0.0
-1.0,5.132454370329359e-05,0.0
-1.0,5.110857606285717e-05,0.0
-1.0,5.104668346614231e-05,0.0
-1.0,5.076233591814596e-05,0.0
-1.0,5.0019037316428854e-05,0.0
-1.0,4.962416389384591e-05,0.0
-1.0,4.924580401818728e-05,0.0
-1.0,4.905717900983701e-05,0.0
-1.0,4.8396369097007104e-05,0.0
-1.0,4.8237600469270876e-05,0.0
-1.0,4.802656185727691e-05,0.0
-1.0,4.802519042122024e-05,0.0
-1.0,4.746352019577856e-05,0.0
-1.0,4.65952020724318e-05,0.0
-1.0,4.6577152262492455e-05,0.0
-1.0,4.656144365614116e-05,0.0
-1.0,4.6170365932269905e-05,0.0
-1.0,4.602590567235515e-05,0.0
-1.0,4.551819187053806e-05,0.0
-1.0,4.5316067953718164e-05,0.0
-1.0,4.525091859813527e-05,0.0
-1.0,4.517281506140049e-05,0.0
-1.0,4.488205549466513e-05,0.0
-1.0,4.46657302494904e-05,0.0
-1.0,4.257020903628941e-05,0.0
-1.0,4.222111960153278e-05,0.0
-1.0,4.194441812062038e-05,0.0
-1.0,4.135357928327192e-05,0.0
-1.0,4.123611558757922e-05,0.0
-1.0,4.0823515745410936e-05,0.0
-1.0,4.0766387639061836e-05,0.0
-1.0,4.027488691816481e-05,0.0
-1.0,4.0115532281401265e-05,0.0
-1.0,3.9937538763711806e-05,0.0
-1.0,3.9877976751899134e-05,0.0
-1.0,3.948909801727817e-05,0.0
-1.0,3.946927770774257e-05,0.0
-1.0,3.935739398904757e-05,0.0
-1.0,3.8601483446368955e-05,0.0
-1.0,3.859265789831302e-05,0.0
-1.0,3.8432007205505494e-05,0.0
-1.0,3.8132734276099064e-05,0.0
-1.0,3.7989349754205326e-05,0.0
-1.0,3.730050690602815e-05,0.0
-1.0,3.715727477296505e-05,0.0
-1.0,3.692665969391404e-05,0.0
-1.0,3.692269900358545e-05,0.0
-1.0,3.660422093951578e-05,0.0
-1.0,3.6430494531480757e-05,0.0
-1.0,3.6303352677101405e-05,0.0
-1.0,3.6188485462270074e-05,0.0
-1.0,3.6006717464672986e-05,0.0
-1.0,3.597825710166638e-05,0.0
-1.0,3.5708234343045075e-05,0.0
-1.0,3.557853320217113e-05,0.0
-1.0,3.523120896673931e-05,0.0
-1.0,3.5074134429559996e-05,0.0
-1.0,3.4236349709670146e-05,0.0
-1.0,3.401502612706325e-05,0.0
-1.0,3.400965925947779e-05,0.0
-1.0,3.376987196309745e-05,0.0
-1.0,3.361690497617273e-05,0.0
-1.0,3.358788092792676e-05,0.0
-1.0,3.354325296424784e-05,0.0
-1.0,3.3314948385340136e-05,0.0
-1.0,3.3225852435241766e-05,0.0
-1.0,3.291558967710541e-05,0.0
-1.0,3.244423503360192e-05,0.0
-1.0,3.2262538466449696e-05,0.0
-1.0,3.221090291261129e-05,0.0
-1.0,3.2052845254141444e-05,0.0
-1.0,3.191336542527756e-05,0.0
-1.0,3.150613245720858e-05,0.0
-1.0,3.114945722856996e-05,0.0
-1.0,3.1045097945316617e-05,0.0
-1.0,3.1014891970389935e-05,0.0
-1.0,3.098534852485192e-05,0.0
-1.0,3.09773194406123e-05,0.0
-1.0,3.0557316623721564e-05,0.0
-1.0,2.989971924326852e-05,0.0
-1.0,2.961293775729318e-05,0.0
-1.0,2.9581298180177737e-05,0.0
-1.0,2.95791707385301e-05,0.0
-1.0,2.9290061219450745e-05,0.0
-1.0,2.9204394468128274e-05,0.0
-1.0,2.8857776868503702e-05,0.0
-1.0,2.8796208753538724e-05,0.0
-1.0,2.876197602880886e-05,0.0
-1.0,2.8492340703422507e-05,0.0
-1.0,2.8424315834218287e-05,0.0
-1.0,2.833139310118955e-05,0.0
-1.0,2.8218899355929755e-05,0.0
-1.0,2.8095434652634215e-05,0.0
-1.0,2.7741250189498822e-05,0.0
-1.0,2.7741010287270538e-05,0.0
-1.0,2.754582138152509e-05,0.0
-1.0,2.754530825860319e-05,0.0
-1.0,2.753407650182012e-05,0.0
-1.0,2.7481270576492486e-05,0.0
-1.0,2.7418471576674988e-05,0.0
-1.0,2.7324358735804434e-05,0.0
-1.0,2.729131036842489e-05,0.0
-1.0,2.7257141409756555e-05,0.0
-1.0,2.7248348993225358e-05,0.0
-1.0,2.721946328969205e-05,0.0
-1.0,2.7199947204308923e-05,0.0
-1.0,2.7170387550504508e-05,0.0
-1.0,2.6993537106823336e-05,0.0
-1.0,2.6984696184466935e-05,0.0
-1.0,2.6912313422860577e-05,0.0
-1.0,2.6861590874831982e-05,0.0
-1.0,2.68144951294887e-05,0.0
-1.0,2.6801801396039434e-05,0.0
-1.0,2.6743698450778128e-05,0.0
-1.0,2.645178453751389e-05,0.0
-1.0,2.637781925890072e-05,0.0
