dimension,birth,death
-1.0,inf,0.0
-1.0,0.2937885316907806,0.0
-1.0,0.07236842105263158,0.0
-1.0,0.0495828172877716,0.0
-1.0,0.04955244538314461,0.0
-1.0,0.041693945480002804,0.0
-1.0,0.038260471444035694,0.0
-1.0,0.027561416310255445,0.0
-1.0,0.025934111009562468,0.0
-1.0,0.022004498666048217,0.0
-1.0,0.01690342952570211,0.0
-1.0,0.016336110650269194,0.0
-1.0,0.01409998945104703,0.0
-1.0,0.011249136243887908,0.0
-1.0,0.011058276259689295,0.0
-1.0,0.010954029090655517,0.0
-1.0,0.009790190220076461,0.0
-1.0,0.00962187584168134,0.0
-1.0,0.009324658099980154,0.0
-1.0,0.008812087676287193,0.0
-1.0,0.00820802005012534,0.0
-1.0,0.008129098976400765,0.0
-1.0,0.00778999762014902,0.0
-1.0,0.007643826374774607,0.0
-1.0,0.007574001278894428,0.0
-1.0,0.006572809483149887,0.0
-1.0,0.0061972266745564724,0.0
-1.0,0.006187152430165069,0.0
-1.0,0.006129181893408233,0.0
-1.0,0.005981438012668763,0.0
-1.0,0.00563942148852379,0.0
-1.0,0.005234526397837263,0.0
-1.0,0.005181032282120055,0.0
-1.0,0.005146858962883395,0.0
-1.0,0.004837092731829574,0.0
-1.0,0.004837043075986062,0.0
-1.0,0.00473633689082587,0.0
-1.0,0.004512847887444033,0.0
-1.0,0.0044198113009828,0.0
-1.0,0.004381268341794658,0.0
-1.0,0.004307942920452525,0.0
-1.0,0.004236214215239884,0.0
-1.0,0.004223698885515785,0.0
-1.0,0.004218233742352694,0.0
-1.0,0.004214614232909353,0.0
-1.0,0.004105277701937278,0.0
-1.0,0.004076256665409065,0.0
-1.0,0.003941113695692251,0.0
-1.0,0.003890877974102564,0.0
-1.0,0.003889296858482142,0.0
-1.0,0.0038703987192100684,0.0
-1.0,0.0038387422952771305,0.0
-1.0,0.003673200516462052,0.0
-1.0,0.0036113637058305336,0.0
-1.0,0.003466911006711446,0.0
-1.0,0.0034657138413853707,0.0
-1.0,0.0031846790194962863,0.0
-1.0,0.0030383514074636053,0.0
-1.0,0.0029076955485233986,0.0
-1.0,0.002825047526946746,0.0
-1.0,0.002780202317387672,0.0
