dimension,birth,death
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,0.005137844611528822,0.0
-1.0,0.005112781954887218,0.0
-1.0,0.005012531328320803,0.0
-1.0,0.004887218045112782,0.0
-1.0,0.004736842105263158,0.0
-1.0,0.00431077694235589,0.0
-1.0,0.003909774436090226,0.0
-1.0,0.0039050901062179263,0.0
-1.0,0.0037045888530850934,0.0
-1.0,0.0033834586466165413,0.0
-1.0,0.0031077694235588974,0.0
-1.0,0.0029072681704260654,0.0
-1.0,0.0028070175438596493,0.0
-1.0,0.002368421052631579,0.0
-1.0,0.002255639097744361,0.0
-1.0,0.0018045112781954887,0.0
-1.0,0.0018045112781954887,0.0
-1.0,0.0016541353383458647,0.0
-1.0,0.0015664160401002508,0.0
-1.0,0.0013742690058479534,0.0
-1.0,0.001364542308151331,0.0
-1.0,0.0013243525480367588,0.0
-1.0,0.0012781954887218045,0.0
-1.0,0.0012781954887218045,0.0
-1.0,0.0012706766917293228,0.0
-1.0,0.0012406015037593986,0.0
-1.0,0.0012280701754385965,0.0
-1.0,0.0011973684210526312,0.0
