dimension,birth,death
-1.0,inf,0.0
-1.0,0.23636363636363666,0.0
-1.0,0.18487394957983216,0.0
-1.0,0.1792929292929295,0.0
-1.0,0.1714285714285717,0.0
-1.0,0.1671891327063747,0.0
-1.0,0.16718913270637448,0.0
-1.0,0.16718913270637448,0.0
-1.0,0.15384615384615397,0.0
-1.0,0.14502164502164494,0.0
-1.0,0.1151586368977674,0.0
-1.0,0.09469696969696983,0.0
-1.0,0.09437386569872963,0.0
-1.0,0.06896551724137945,0.0
-1.0,0.060728744939271495,0.0
-1.0,0.05990783410138267,0.0
-1.0,0.05949656750572119,0.0
-1.0,0.054545454545454786,0.0
-1.0,0.05357142857142905,0.0
-1.0,0.05115089514066529,0.0
-1.0,0.050000000000000266,0.0
-1.0,0.0404411764705882,0.0
-1.0,0.03846153846153855,0.0
-1.0,0.036057692307692846,0.0
-1.0,0.03605769230769251,0.0
-1.0,0.03556034482758652,0.0
-1.0,0.03556034482758641,0.0
-1.0,0.030303030303030498,0.0
-1.0,0.023076923076922662,0.0
-1.0,0.022700119474313718,0.0
-1.0,0.022222222222222143,0.0
-1.0,0.01666666666666683,0.0
-1.0,0.014802631578947345,0.0
-1.0,0.012987012987012991,0.0
-1.0,0.006578947368421018,0.0
-1.0,0.005882352941176783,0.0
-1.0,0.0037878787878791176,0.0
-1.0,0.0037878787878790066,0.0
-1.0,0.0024038461538462563,0.0
-1.0,6.661338147750939e-16,0.0
-1.0,1.1102230246251565e-16,0.0
-1.0,1.1102230246251565e-16,0.0
-1.0,0.0,0.0
-1.0,-2.220446049250313e-16,0.0
-1.0,-0.001672240802675251,0.0
-1.0,-0.005952380952380709,0.0
-1.0,-0.007692307692307665,0.0
-1.0,-0.01451612903225774,0.0
-1.0,-0.014705882352941124,0.0
-1.0,-0.020512820512820218,0.0
-1.0,-0.021739130434782483,0.0
-1.0,-0.02222222222222192,0.0
-1.0,-0.02430555555555558,0.0
-1.0,-0.03340517241379248,0.0
-1.0,-0.035294117647058476,0.0
-1.0,-0.03533026113671278,0.0
-1.0,-0.04040404040404044,0.0
-1.0,-0.04273504273504236,0.0
-1.0,-0.04377104377104346,0.0
-1.0,-0.04782608695652191,0.0
-1.0,-0.04802955665024644,0.0
-1.0,-0.049450549450549275,0.0
-1.0,-0.04999999999999982,0.0
-1.0,-0.050000000000000044,0.0
-1.0,-0.05092592592592582,0.0
-1.0,-0.055780933062880234,0.0
-1.0,-0.05625000000000013,0.0
-1.0,-0.05645161290322598,0.0
-1.0,-0.060096153846153744,0.0
-1.0,-0.060096153846153966,0.0
-1.0,-0.06060606060606011,0.0
-1.0,-0.06060606060606055,0.0
-1.0,-0.06100217864923674,0.0
-1.0,-0.06100217864923718,0.0
-1.0,-0.061253561253561184,0.0
-1.0,-0.06153846153846132,0.0
-1.0,-0.06153846153846154,0.0
-1.0,-0.06403940886699555,0.0
-1.0,-0.06470588235294095,0.0
-1.0,-0.06470588235294117,0.0
-1.0,-0.06551724137931036,0.0
-1.0,-0.06551724137931036,0.0
-1.0,-0.07004830917874427,0.0
-1.0,-0.07142857142857073,0.0
-1.0,-0.07142857142857095,0.0
