dimension,birth,death
-1.0,inf,0.0
-1.0,0.00014840279967546897,0.0
-1.0,0.00012152756343282,0.0
-1.0,0.0001202787794813423,0.0
-1.0,0.00011949701597909311,0.0
-1.0,9.835756008724559e-05,0.0
-1.0,9.534386348302854e-05,0.0
-1.0,9.529790846302172e-05,0.0
-1.0,8.30969854509749e-05,0.0
-1.0,8.039205426272334e-05,0.0
-1.0,7.491528663503156e-05,0.0
-1.0,7.283429447937548e-05,0.0
-1.0,7.203945169344024e-05,0.0
-1.0,6.715024997039756e-05,0.0
-1.0,6.65252182492837e-05,0.0
-1.0,6.638981534382013e-05,0.0
-1.0,6.569410600646338e-05,0.0
-1.0,5.987161877032751e-05,0.0
-1.0,5.935841224444935e-05,0.0
-1.0,5.693064205905266e-05,0.0
-1.0,5.4227204032285344e-05,0.0
-1.0,5.295247797763458e-05,0.0
-1.0,5.1268948754404004e-05,0.0
-1.0,5.022944258663644e-05,0.0
-1.0,5.017444076860363e-05,0.0
-1.0,5.016079904908555e-05,0.0
-1.0,4.9689722988498955e-05,0.0
-1.0,4.893411350227609e-05,0.0
-1.0,4.8094818347312e-05,0.0
-1.0,4.777262123703948e-05,0.0
-1.0,4.7334033406751226e-05,0.0
-1.0,4.583940010707039e-05,0.0
-1.0,4.579365919808025e-05,0.0
-1.0,4.524130019865376e-05,0.0
-1.0,4.407989999455733e-05,0.0
-1.0,4.3955839281794814e-05,0.0
-1.0,4.3040153749536385e-05,0.0
-1.0,4.270106380406797e-05,0.0
-1.0,4.25900537957512e-05,0.0
-1.0,4.24354606933917e-05,0.0
-1.0,4.212320334332157e-05,0.0
-1.0,4.181300306775288e-05,0.0
-1.0,4.003008710411978e-05,0.0
-1.0,3.954508765762769e-05,0.0
-1.0,3.934014822188056e-05,0.0
-1.0,3.909305282405797e-05,0.0
-1.0,3.836074116362088e-05,0.0
-1.0,3.805944375395268e-05,0.0
-1.0,3.7835179613348994e-05,0.0
-1.0,3.768335835200278e-05,0.0
-1.0,3.7557651117618426e-05,0.0
-1.0,3.7257116503663724e-05,0.0
-1.0,3.708713776849768e-05,0.0
-1.0,3.69823601282765e-05,0.0
-1.0,3.6588453591958064e-05,0.0
-1.0,3.63953109954065e-05,0.0
-1.0,3.6335453505663676e-05,0.0
-1.0,3.622517523957965e-05,0.0
-1.0,3.6193441668008296e-05,0.0
-1.0,3.603855119025889e-05,0.0
-1.0,3.581689714560276e-05,0.0
-1.0,3.569190286672216e-05,0.0
-1.0,3.523507294758849e-05,0.0
-1.0,3.5209197542179786e-05,0.0
-1.0,3.5196830588582816e-05,0.0
-1.0,3.5133780609524554e-05,0.0
-1.0,3.488240919947687e-05,0.0
-1.0,3.4107085547410095e-05,0.0
-1.0,3.3987045758978195e-05,0.0
-1.0,3.3376496194255796e-05,0.0
-1.0,3.3305199830458394e-05,0.0
-1.0,3.210283650604291e-05,0.0
-1.0,3.20841250193363e-05,0.0
-1.0,3.188076369921169e-05,0.0
-1.0,3.173372810691493e-05,0.0
-1.0,3.165350902365656e-05,0.0
-1.0,3.114919827350108e-05,0.0
-1.0,3.081846167794085e-05,0.0
-1.0,3.073925307119563e-05,0.0
-1.0,3.067131020222451e-05,0.0
-1.0,3.0396594915716945e-05,0.0
-1.0,3.0386932655131046e-05,0.0
-1.0,3.0349559509120703e-05,0.0
-1.0,3.0167880484192027e-05,0.0
-1.0,2.9988389827311966e-05,0.0
-1.0,2.9963861294211042e-05,0.0
-1.0,2.9825169873519663e-05,0.0
-1.0,2.9756032400956265e-05,0.0
-1.0,2.9722263882649003e-05,0.0
-1.0,2.961757056392088e-05,0.0
-1.0,2.9605394484831776e-05,0.0
-1.0,2.9499005549657664e-05,0.0
-1.0,2.9438007820088613e-05,0.0
-1.0,2.874324793746796e-05,0.0
-1.0,2.869904092249027e-05,0.0
-1.0,2.8554796962743298e-05,0.0
-1.0,2.8444248693228463e-05,0.0
-1.0,2.8322784183211657e-05,0.0
-1.0,2.8300187077312012e-05,0.0
-1.0,2.8172735472508207e-05,0.0
-1.0,2.8124240691091736e-05,0.0
-1.0,2.8020801003241403e-05,0.0
-1.0,2.7930471709537277e-05,0.0
-1.0,2.791526318574333e-05,0.0
-1.0,2.7755975590852804e-05,0.0
-1.0,2.7750013177654216e-05,0.0
-1.0,2.767959181592379e-05,0.0
-1.0,2.745927622089744e-05,0.0
-1.0,2.7260867802662256e-05,0.0
-1.0,2.725592231898122e-05,0.0
-1.0,2.721741450218611e-05,0.0
-1.0,2.714052854786415e-05,0.0
-1.0,2.7024610798266255e-05,0.0
-1.0,2.6925768195289024e-05,0.0
-1.0,2.6650815208025515e-05,0.0
-1.0,2.6622666244752046e-05,0.0
-1.0,2.659957773061829e-05,0.0
-1.0,2.649834232612624e-05,0.0
-1.0,2.6463665371584402e-05,0.0
-1.0,2.6366637602013015e-05,0.0
-1.0,2.625877593041775e-05,0.0
-1.0,2.6170087563409592e-05,0.0
-1.0,2.611809343627673e-05,0.0
-1.0,2.6102642392606217e-05,0.0
-1.0,2.603019657339484e-05,0.0
-1.0,2.584207089272611e-05,0.0
-1.0,2.5815584782782564e-05,0.0
-1.0,2.566260414415971e-05,0.0
-1.0,2.562621136318153e-05,0.0
-1.0,2.5515122071423813e-05,0.0
-1.0,2.530221703317502e-05,0.0
-1.0,2.529595761363369e-05,0.0
-1.0,2.521967672784109e-05,0.0
-1.0,2.52057965079893e-05,0.0
-1.0,2.5181157040039025e-05,0.0
-1.0,2.514813627700025e-05,0.0
-1.0,2.513578309447839e-05,0.0
-1.0,2.5125033330782617e-05,0.0
-1.0,2.503971201935194e-05,0.0
-1.0,2.4974700429656063e-05,0.0
-1.0,2.492476106448331e-05,0.0
-1.0,2.4904192300701615e-05,0.0
-1.0,2.46507292152373e-05,0.0
-1.0,2.4599378133893812e-05,0.0
-1.0,2.4534915130825498e-05,0.0
-1.0,2.4489604531271825e-05,0.0
-1.0,2.4418149330268727e-05,0.0
-1.0,2.4347387129342017e-05,0.0
-1.0,2.4278602640153946e-05,0.0
-1.0,2.4263834831789433e-05,0.0
-1.0,2.4174606921338344e-05,0.0
-1.0,2.3990049504732906e-05,0.0
-1.0,2.3973131854915088e-05,0.0
-1.0,2.3914584091251536e-05,0.0
-1.0,2.3831809725454506e-05,0.0
-1.0,2.378971209833429e-05,0.0
-1.0,2.378709015763729e-05,0.0
-1.0,2.3639866239736366e-05,0.0
-1.0,2.362671783272613e-05,0.0
-1.0,2.361702328867292e-05,0.0
-1.0,2.3578411812201148e-05,0.0
-1.0,2.3478199228777096e-05,0.0
-1.0,2.319327304963632e-05,0.0
-1.0,2.318134356209439e-05,0.0
-1.0,2.3164059559887262e-05,0.0
-1.0,2.3108592772278403e-05,0.0
-1.0,2.3100636272674883e-05,0.0
-1.0,2.3082753241444668e-05,0.0
-1.0,2.284569364494184e-05,0.0
-1.0,2.278047772610752e-05,0.0
-1.0,2.2779149308392076e-05,0.0
-1.0,2.2538585413322588e-05,0.0
-1.0,2.251606497380641e-05,0.0
-1.0,2.239973213572674e-05,0.0
-1.0,2.233347517398672e-05,0.0
-1.0,2.2249841267972646e-05,0.0
-1.0,2.2247209573067124e-05,0.0
-1.0,2.2195191777985108e-05,0.0
-1.0,2.2194104050474608e-05,0.0
-1.0,2.2181447599175856e-05,0.0
-1.0,2.2179298539324916e-05,0.0
-1.0,2.199406767887874e-05,0.0
-1.0,2.1990467536252797e-05,0.0
-1.0,2.185197796197994e-05,0.0
-1.0,2.1816532329808054e-05,0.0
-1.0,2.1759609322265962e-05,0.0
-1.0,2.1726365917778796e-05,0.0
-1.0,2.165493567221191e-05,0.0
-1.0,2.163261691081865e-05,0.0
-1.0,2.1584477748311278e-05,0.0
-1.0,2.1486834215621766e-05,0.0
-1.0,2.1455776220074176e-05,0.0
-1.0,2.1273635242624092e-05,0.0
-1.0,2.120541612321379e-05,0.0
-1.0,2.1187839129097996e-05,0.0
-1.0,2.1126488198447408e-05,0.0
-1.0,2.109129049004154e-05,0.0
-1.0,2.1063417424625388e-05,0.0
-1.0,2.1004897662656942e-05,0.0
-1.0,2.097836967989953e-05,0.0
-1.0,2.089243572606565e-05,0.0
-1.0,2.0831694586944087e-05,0.0
-1.0,2.0820424208570317e-05,0.0
-1.0,2.0748852541929978e-05,0.0
-1.0,2.0744800611795762e-05,0.0
-1.0,2.0735488504700443e-05,0.0
-1.0,2.0698406167425025e-05,0.0
-1.0,2.068989976411143e-05,0.0
-1.0,2.0675823688101217e-05,0.0
-1.0,2.0623284415630508e-05,0.0
-1.0,2.0619872164793417e-05,0.0
-1.0,2.0594262346241735e-05,0.0
-1.0,2.0566305755137872e-05,0.0
-1.0,2.0553396524649607e-05,0.0
-1.0,2.053548569775916e-05,0.0
-1.0,2.0502014332366804e-05,0.0
-1.0,2.048032933464469e-05,0.0
-1.0,2.046638216959185e-05,0.0
-1.0,2.029668142560668e-05,0.0
-1.0,2.0275632334705053e-05,0.0
-1.0,2.0260189533253566e-05,0.0
-1.0,2.0231483252692464e-05,0.0
-1.0,2.017356403317869e-05,0.0
-1.0,2.0056172702371676e-05,0.0
-1.0,1.993336863135656e-05,0.0
-1.0,1.9929223098990086e-05,0.0
-1.0,1.988328729904396e-05,0.0
-1.0,1.9864147724100437e-05,0.0
-1.0,1.9833974020732316e-05,0.0
-1.0,1.9833925481537402e-05,0.0
-1.0,1.9661291166244124e-05,0.0
-1.0,1.9588244395224293e-05,0.0
-1.0,1.9580157406174147e-05,0.0
-1.0,1.9484467992269227e-05,0.0
-1.0,1.9434379552566552e-05,0.0
-1.0,1.942944942266357e-05,0.0
-1.0,1.9397170827063274e-05,0.0
-1.0,1.933232050150839e-05,0.0
-1.0,1.925137678008499e-05,0.0
-1.0,1.9234210036600595e-05,0.0
-1.0,1.9192066164482562e-05,0.0
-1.0,1.9085653365378362e-05,0.0
-1.0,1.9044395128720412e-05,0.0
-1.0,1.90202793978441e-05,0.0
-1.0,1.8996731492762154e-05,0.0
-1.0,1.897883850823026e-05,0.0
-1.0,1.8935274856895667e-05,0.0
-1.0,1.8931814700594428e-05,0.0
