dimension,birth,death
-8.221020502290324e-14,inf,0.0
1.0783702550384615,18.513524532701044,0.0
0.2735677455469046,16.57621949357446,0.0
1.986077812895324,17.803019598007523,0.0
5.023059238557386,20.667530240051843,0.0
1.209222301436897,16.11466624129812,0.0
4.079675151463356,17.37163575995206,0.0
0.3139671771633612,11.534557666504542,0.0
5.909194645366924,17.015886552424696,0.0
3.246146313580553,13.748750518294157,0.0
5.635695188104032,14.383856923785059,0.0
8.8361811774859,16.94633335700455,0.0
8.540358994826025,14.196186760341563,0.0
8.418777654752159,12.568890779517325,0.0
25.99864634026211,inf,1.0
44.07009278541355,inf,1.0
44.07009278541355,inf,1.0
44.07009278541355,inf,1.0
44.07009278541355,inf,1.0
44.07009278541355,inf,1.0
44.07009278541355,inf,1.0
44.07009278541355,inf,1.0
44.07009278541355,inf,1.0
44.07009278541355,inf,1.0
44.07009278541355,inf,1.0
44.07009278541355,inf,1.0
44.07009278541355,inf,1.0
44.07009278541355,inf,1.0
11.05445797955199,inf,1.0
11.534557666504542,inf,1.0
12.000000000000004,inf,1.0
12.000000000000021,inf,1.0
12.002302974631194,inf,1.0
12.30535419573497,inf,1.0
12.813037982560788,inf,1.0
13.018191170318447,inf,1.0
13.487980915371368,inf,1.0
13.748750518294157,inf,1.0
13.748750518294157,inf,1.0
13.748750518294157,inf,1.0
13.979086187011145,inf,1.0
14.196186760341563,inf,1.0
14.383856923785059,inf,1.0
14.50463046672954,inf,1.0
14.50463046672954,inf,1.0
15.14318722190314,inf,1.0
15.14318722190314,inf,1.0
15.334728403911539,inf,1.0
15.414611752045674,inf,1.0
15.414611752045674,inf,1.0
15.414611752045674,inf,1.0
15.6287322253413,inf,1.0
15.6287322253413,inf,1.0
16.11466624129812,inf,1.0
16.11466624129812,inf,1.0
16.11466624129812,inf,1.0
16.402624862459895,inf,1.0
16.402624862459895,inf,1.0
16.57621949357446,inf,1.0
16.57621949357446,inf,1.0
16.656137629513633,inf,1.0
16.656137629513633,inf,1.0
16.76920936251574,inf,1.0
16.76920936251574,inf,1.0
16.76920936251574,inf,1.0
16.94633335700455,inf,1.0
16.999999999999932,inf,1.0
16.999999999999932,inf,1.0
17.015886552424696,inf,1.0
17.276624320734197,inf,1.0
17.37163575995206,inf,1.0
17.37163575995206,inf,1.0
17.529767795830743,inf,1.0
17.529767795830743,inf,1.0
17.529767795830743,inf,1.0
17.529767795830743,inf,1.0
17.706620548851845,inf,1.0
17.706620548851845,inf,1.0
17.757494422989268,inf,1.0
17.757494422989268,inf,1.0
17.757494422989268,inf,1.0
17.757494422989268,inf,1.0
17.757494422989268,inf,1.0
17.803019598007523,inf,1.0
17.803019598007523,inf,1.0
17.99999999999992,inf,1.0
17.99999999999992,inf,1.0
17.99999999999992,inf,1.0
17.99999999999992,inf,1.0
17.99999999999992,inf,1.0
17.99999999999992,inf,1.0
17.99999999999992,inf,1.0
18.19000947141988,inf,1.0
18.19000947141988,inf,1.0
18.19000947141988,inf,1.0
18.263279626242042,inf,1.0
18.263279626242042,inf,1.0
18.263279626242042,inf,1.0
18.263279626242042,inf,1.0
18.263279626242042,inf,1.0
