dimension,birth,death
-1.0,inf,0.0
-1.0,0.3816425120772947,0.0
-1.0,0.22941176470588265,0.0
-1.0,0.2080645161290321,0.0
-1.0,0.18269230769230793,0.0
-1.0,0.18214285714285716,0.0
-1.0,0.15019762845849827,0.0
-1.0,0.15000000000000013,0.0
-1.0,0.1499999999999999,0.0
-1.0,0.14956011730205332,0.0
-1.0,0.14930555555555536,0.0
-1.0,0.13970588235294124,0.0
-1.0,0.13949843260188155,0.0
-1.0,0.13078149920255233,0.0
-1.0,0.12820512820512808,0.0
-1.0,0.1166666666666667,0.0
-1.0,0.10865874363327721,0.0
-1.0,0.10688405797101441,0.0
-1.0,0.10322580645161317,0.0
-1.0,0.07450980392156892,0.0
-1.0,0.07359307359307377,0.0
-1.0,0.07142857142857184,0.0
-1.0,0.07058823529411751,0.0
-1.0,0.0695652173913045,0.0
-1.0,0.06868131868131877,0.0
-1.0,0.052688172043010684,0.0
-1.0,0.04395604395604413,0.0
-1.0,0.03988603988603989,0.0
-1.0,0.03809523809523818,0.0
-1.0,0.029411764705882915,0.0
-1.0,0.022222222222222365,0.0
-1.0,0.01890989988876568,0.0
-1.0,0.013104838709677269,0.0
-1.0,0.010416666666666852,0.0
-1.0,0.00977517106549386,0.0
-1.0,0.0071428571428574505,0.0
-1.0,0.006144393241168,0.0
-1.0,0.005714285714285894,0.0
-1.0,0.004734848484848508,0.0
-1.0,0.0017857142857142794,0.0
-1.0,5.551115123125783e-16,0.0
-1.0,2.220446049250313e-16,0.0
-1.0,1.1102230246251565e-16,0.0
-1.0,1.1102230246251565e-16,0.0
-1.0,0.0,0.0
-1.0,-2.220446049250313e-16,0.0
-1.0,-2.220446049250313e-16,0.0
-1.0,-0.005760368663594306,0.0
-1.0,-0.0060606060606061,0.0
-1.0,-0.010101010101010166,0.0
-1.0,-0.011111111111111072,0.0
-1.0,-0.012413793103447812,0.0
-1.0,-0.012903225806451202,0.0
-1.0,-0.015053763440859846,0.0
-1.0,-0.018315018315017806,0.0
-1.0,-0.01948051948051921,0.0
-1.0,-0.021134593993325623,0.0
-1.0,-0.022857142857142687,0.0
-1.0,-0.023897058823529216,0.0
-1.0,-0.02488687782805421,0.0
-1.0,-0.02597402597402554,0.0
-1.0,-0.028862478777588407,0.0
-1.0,-0.030303030303030054,0.0
-1.0,-0.03225806451612856,0.0
-1.0,-0.03416149068322949,0.0
-1.0,-0.03703703703703698,0.0
-1.0,-0.03781512605041981,0.0
-1.0,-0.03812316715542474,0.0
-1.0,-0.03812316715542474,0.0
-1.0,-0.04010695187165747,0.0
-1.0,-0.04067197170645476,0.0
-1.0,-0.0420332355816222,0.0
-1.0,-0.04242424242424203,0.0
-1.0,-0.042857142857142705,0.0
-1.0,-0.043243243243243024,0.0
-1.0,-0.04326923076923084,0.0
-1.0,-0.04428904428904423,0.0
-1.0,-0.04496578690127051,0.0
-1.0,-0.04545454545454497,0.0
-1.0,-0.04900181488203259,0.0
-1.0,-0.049032258064516165,0.0
-1.0,-0.049783549783549486,0.0
-1.0,-0.050000000000000266,0.0
-1.0,-0.05016722408026708,0.0
-1.0,-0.05123339658444004,0.0
-1.0,-0.052419354838709076,0.0
-1.0,-0.05413105413105446,0.0
-1.0,-0.05757575757575761,0.0
-1.0,-0.057724957555177925,0.0
-1.0,-0.05789473684210522,0.0
-1.0,-0.05806451612903207,0.0
-1.0,-0.0588235294117645,0.0
-1.0,-0.05942275042444756,0.0
-1.0,-0.061085972850678516,0.0
-1.0,-0.06125356125356096,0.0
-1.0,-0.06175115207373261,0.0
-1.0,-0.06261859582542662,0.0
-1.0,-0.06327985739750397,0.0
-1.0,-0.06451612903225779,0.0
-1.0,-0.06535947712418233,0.0
-1.0,-0.06666666666666665,0.0
-1.0,-0.06896551724137967,0.0
-1.0,-0.06909090909090887,0.0
-1.0,-0.0707070707070705,0.0
-1.0,-0.07142857142857073,0.0
-1.0,-0.07142857142857117,0.0
-1.0,-0.07233626588465247,0.0
-1.0,-0.07407407407407418,0.0
-1.0,-0.0743589743589741,0.0
-1.0,-0.07857142857142851,0.0
-1.0,-0.08004158004158035,0.0
-1.0,-0.0800653594771239,0.0
-1.0,-0.08119658119658091,0.0
-1.0,-0.08225616921269108,0.0
