dimension,birth,death
-1.4166666666666665,inf,0.0
-1.0,0.41666666666666685,0.0
-1.0,0.41666666666666674,0.0
-1.0,0.41666666666666674,0.0
-1.0,0.38095238095238104,0.0
-1.0,0.3333333333333335,0.0
-1.0,0.33333333333333337,0.0
-1.339285714285714,-0.03174603174603163,0.0
-1.333333333333333,-0.03571428571428559,0.0
-1.0,0.29166666666666685,0.0
-1.0,0.2857142857142858,0.0
-1.214285714285714,0.05555555555555536,0.0
-1.0,0.267857142857143,0.0
-1.0,0.25,0.0
-1.0,0.23809523809523836,0.0
-1.0,0.23809523809523825,0.0
-1.0,0.22222222222222232,0.0
-1.0,0.22222222222222232,0.0
-1.0,0.2222222222222221,0.0
-1.0,0.2222222222222221,0.0
-1.0,0.2142857142857143,0.0
-1.0,0.2142857142857142,0.0
-1.0,0.20000000000000007,0.0
-1.0,0.1964285714285714,0.0
-1.0,0.1785714285714286,0.0
-1.0,0.16666666666666674,0.0
-1.0,0.16666666666666663,0.0
-1.0,0.16666666666666663,0.0
-1.0,0.16666666666666663,0.0
-1.225,-0.07142857142857117,0.0
-1.2380952380952377,-0.08928571428571441,0.0
-1.0,0.14285714285714302,0.0
-1.0,0.14285714285714302,0.0
-1.0,0.14285714285714302,0.0
-1.0,0.13333333333333353,0.0
-1.0,0.12500000000000022,0.0
-1.0,0.12500000000000022,0.0
-1.0,0.1250000000000001,0.0
-1.0,0.11904761904761918,0.0
-1.0,0.11904761904761907,0.0
-1.0,0.11111111111111116,0.0
-1.0,0.1071428571428572,0.0
-1.0,0.10389610389610382,0.0
-1.0,0.08333333333333359,0.0
-1.0,0.08333333333333359,0.0
-1.0,0.08333333333333348,0.0
-1.0,0.08333333333333348,0.0
-1.0,0.08333333333333337,0.0
-1.0,0.07142857142857162,0.0
-1.0,0.06944444444444453,0.0
-1.0,0.06666666666666698,0.0
-1.0,0.05555555555555558,0.0
-1.0,0.05555555555555547,0.0
-1.0,0.04761904761904767,0.0
-1.0,0.04166666666666685,0.0
-1.0,0.03409090909090917,0.0
-1.0,0.03333333333333344,0.0
-1.0,0.03333333333333344,0.0
-1.0,0.023809523809523947,0.0
-1.0,0.023809523809523836,0.0
-1.0,0.013888888888889062,0.0
-1.0,0.013888888888889062,0.0
-1.0,2.220446049250313e-16,0.0
-1.0,2.220446049250313e-16,0.0
-1.0,1.1102230246251565e-16,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,-0.011111111111111072,0.0
-1.0,-0.01388888888888884,0.0
-1.0,-0.02777777777777768,0.0
-1.0,-0.03174603174603163,0.0
-1.0,-0.033333333333333215,0.0
-1.0,-0.03571428571428559,0.0
-1.0,-0.04166666666666652,0.0
-1.0,-0.04761904761904745,0.0
-1.0,-0.050505050505050386,0.0
-1.0,-0.05555555555555536,0.0
-1.0535714285714284,-0.11111111111111116,0.0
-1.0,-0.06666666666666665,0.0
-1.0,-0.07142857142857117,0.0
-1.0158730158730154,-0.08928571428571397,0.0
-1.0,-0.07499999999999973,0.0
-1.0,-0.07499999999999996,0.0
-1.0,-0.0777777777777775,0.0
-1.0,-0.07954545454545481,0.0
-1.0,-0.08333333333333326,0.0
-1.0,-0.0888888888888888,0.0
-1.0,-0.0952380952380949,0.0
-1.0,-0.0952380952380949,0.0
-1.0,-0.0952380952380949,0.0
-1.0,-0.09523809523809512,0.0
-1.0,-0.09523809523809534,0.0
-1.0,-0.10000000000000009,0.0
-1.0,-0.11111111111111072,0.0
-1.0,-0.11111111111111072,0.0
-1.0,-0.11111111111111072,0.0
