dimension,birth,death
-1.0,inf,0.0
-1.0,0.00012630022053691128,0.0
-1.0,0.00011906986710342801,0.0
-1.0,0.00011575450539387099,0.0
-1.0,0.00011203798277365517,0.0
-1.0,0.00010147571893886489,0.0
-1.0,9.66263898214945e-05,0.0
-1.0,9.161902579486838e-05,0.0
-1.0,8.676545075244496e-05,0.0
-1.0,8.217553317547139e-05,0.0
-1.0,8.009444332047722e-05,0.0
-1.0,7.808016770931861e-05,0.0
-1.0,7.668070716547988e-05,0.0
-1.0,7.609008541318679e-05,0.0
-1.0,7.468202033704088e-05,0.0
-1.0,7.44351378054006e-05,0.0
-1.0,7.443046958504453e-05,0.0
-1.0,7.180127093736709e-05,0.0
-1.0,7.180035035582543e-05,0.0
-1.0,7.146997296457556e-05,0.0
-1.0,6.986803145355417e-05,0.0
-1.0,6.978053328451695e-05,0.0
-1.0,6.964913793855654e-05,0.0
-1.0,6.855290872746101e-05,0.0
-1.0,6.690259395464006e-05,0.0
-1.0,6.337900462890195e-05,0.0
-1.0,6.224344714319555e-05,0.0
-1.0,6.207009317662811e-05,0.0
-1.0,5.520395360560087e-05,0.0
-1.0,5.4684363831756776e-05,0.0
-1.0,5.450332243656872e-05,0.0
-1.0,5.33953922074414e-05,0.0
-1.0,5.262138663720741e-05,0.0
-1.0,5.1322965069858725e-05,0.0
-1.0,5.012146170560587e-05,0.0
-1.0,4.858756081408429e-05,0.0
-1.0,4.840849507904351e-05,0.0
-1.0,4.831068347361549e-05,0.0
-1.0,4.80677073279144e-05,0.0
-1.0,4.8003410184482986e-05,0.0
-1.0,4.708722029587459e-05,0.0
-1.0,4.675180452540107e-05,0.0
-1.0,4.638791398208069e-05,0.0
-1.0,4.6156239688249124e-05,0.0
-1.0,4.547059425087721e-05,0.0
-1.0,4.546859608485296e-05,0.0
-1.0,4.534974183291565e-05,0.0
-1.0,4.4449670867822294e-05,0.0
-1.0,4.435913114067158e-05,0.0
-1.0,4.405952068272135e-05,0.0
-1.0,4.3859735953996544e-05,0.0
-1.0,4.3727123785373936e-05,0.0
-1.0,4.2881508155628495e-05,0.0
-1.0,4.2443432052111346e-05,0.0
-1.0,4.2013703544494045e-05,0.0
-1.0,4.124610880424531e-05,0.0
-1.0,4.0939719748588585e-05,0.0
-1.0,4.076692799159287e-05,0.0
-1.0,4.0561577305350755e-05,0.0
-1.0,4.044263908534559e-05,0.0
-1.0,4.0096248320538066e-05,0.0
-1.0,3.95515051793521e-05,0.0
-1.0,3.914826537988769e-05,0.0
-1.0,3.905520060896218e-05,0.0
-1.0,3.875541549951868e-05,0.0
-1.0,3.860447970606442e-05,0.0
-1.0,3.85034430419309e-05,0.0
-1.0,3.842105471516486e-05,0.0
-1.0,3.8237004913995805e-05,0.0
-1.0,3.7877117200963205e-05,0.0
-1.0,3.7466757260982134e-05,0.0
-1.0,3.722980525713076e-05,0.0
-1.0,3.6917297641344486e-05,0.0
-1.0,3.676929699092018e-05,0.0
-1.0,3.62943269044081e-05,0.0
-1.0,3.6218740980557814e-05,0.0
-1.0,3.572661543730699e-05,0.0
-1.0,3.528566837638034e-05,0.0
-1.0,3.4869577837350716e-05,0.0
-1.0,3.446816829146461e-05,0.0
-1.0,3.431867856931451e-05,0.0
-1.0,3.425119881599279e-05,0.0
-1.0,3.380545748209552e-05,0.0
-1.0,3.366960629908128e-05,0.0
-1.0,3.351845976301244e-05,0.0
-1.0,3.343841511432224e-05,0.0
-1.0,3.292254211016487e-05,0.0
-1.0,3.283427606239207e-05,0.0
-1.0,3.225233574332852e-05,0.0
-1.0,3.2190527340547974e-05,0.0
-1.0,3.2174190677352604e-05,0.0
-1.0,3.176087915678162e-05,0.0
-1.0,3.172617111657801e-05,0.0
-1.0,3.1695636089172566e-05,0.0
-1.0,3.10240678423376e-05,0.0
-1.0,3.094028402941376e-05,0.0
-1.0,3.087484525689912e-05,0.0
-1.0,3.068162193966107e-05,0.0
-1.0,3.063952651493157e-05,0.0
-1.0,3.0619433090953324e-05,0.0
-1.0,3.061559307950283e-05,0.0
-1.0,3.0038718515684118e-05,0.0
-1.0,2.981794469871539e-05,0.0
-1.0,2.965177224038418e-05,0.0
-1.0,2.9611981748981377e-05,0.0
-1.0,2.912471152949254e-05,0.0
-1.0,2.8893003774939348e-05,0.0
-1.0,2.867635726856057e-05,0.0
-1.0,2.8572948259691198e-05,0.0
-1.0,2.80782959609843e-05,0.0
-1.0,2.8054696274673127e-05,0.0
-1.0,2.776964536539081e-05,0.0
-1.0,2.7642161914695444e-05,0.0
-1.0,2.756558642209603e-05,0.0
-1.0,2.756485110221849e-05,0.0
-1.0,2.7500089786523798e-05,0.0
-1.0,2.744296784389078e-05,0.0
-1.0,2.733442381510504e-05,0.0
-1.0,2.7093078413635736e-05,0.0
-1.0,2.7039700628619408e-05,0.0
-1.0,2.7026041241083324e-05,0.0
-1.0,2.6861332997338138e-05,0.0
-1.0,2.668163736537643e-05,0.0
-1.0,2.6680484958367445e-05,0.0
-1.0,2.6299024233057252e-05,0.0
-1.0,2.6160771697963032e-05,0.0
-1.0,2.5830307863248924e-05,0.0
-1.0,2.5770033036672277e-05,0.0
-1.0,2.5629122307322156e-05,0.0
-1.0,2.547801510167341e-05,0.0
-1.0,2.535561718795788e-05,0.0
-1.0,2.5243435404264203e-05,0.0
-1.0,2.5181222340082687e-05,0.0
-1.0,2.5132280301287114e-05,0.0
-1.0,2.5012780077908594e-05,0.0
-1.0,2.4649924159322925e-05,0.0
-1.0,2.457411655996036e-05,0.0
-1.0,2.4504185383262545e-05,0.0
-1.0,2.4465198344182963e-05,0.0
-1.0,2.4166460810364647e-05,0.0
-1.0,2.4129225476140284e-05,0.0
-1.0,2.409821449969497e-05,0.0
-1.0,2.409129465175141e-05,0.0
-1.0,2.3915009573720628e-05,0.0
-1.0,2.375104953243796e-05,0.0
-1.0,2.363036566702017e-05,0.0
