dimension,birth,death
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,0.006090225563909775,0.0
-1.0,0.005438596491228071,0.0
-1.0,0.005263157894736842,0.0
-1.0,0.004411027568922306,0.0
-1.0,0.0037218045112781956,0.0
-1.0,0.0037092731829573935,0.0
-1.0,0.0033082706766917294,0.0
-1.0,0.0029824561403508773,0.0
-1.0,0.0028195488721804514,0.0
-1.0,0.0026190476190476194,0.0
-1.0,0.0026065162907268173,0.0
-1.0,0.0025062656641604013,0.0
-1.0,0.0025062656641604013,0.0
-1.0,0.0023684210526315787,0.0
-1.0,0.002105263157894737,0.0
-1.0,0.0018045112781954887,0.0
-1.0,0.0018011695906432743,0.0
-1.0,0.0015789473684210526,0.0
-1.0,0.0015664160401002508,0.0
-1.0,0.0015037593984962407,0.0
-1.0,0.0015037593984962407,0.0
-1.0,0.0014285714285714286,0.0
-1.0,0.0013847117794486216,0.0
-1.0,0.0013157894736842105,0.0
-1.0,0.0013095238095238097,0.0
-1.0,0.0013032581453634087,0.0
-1.0,0.0012976190476190472,0.0
-1.0,0.0012781954887218043,0.0
-1.0,0.0011842105263157896,0.0
