dimension,birth,death
-2.996923305835456e-15,inf,0.0
0.5188056959079903,inf,0.0
-1.2474276212051665e-15,inf,0.0
-3.9353914811841575e-15,inf,0.0
-3.818136087171771e-15,inf,0.0
-5.7734083127573674e-15,inf,0.0
3.52961182521022e-16,inf,0.0
5.991913595485298,inf,0.0
-3.1664320728943564e-15,inf,0.0
8.382255853850241,inf,0.0
7.303531216360747,inf,0.0
7.14661974853728,inf,0.0
5.995410892691102,inf,0.0
5.236067977499791,inf,0.0
-2.8482509035762795e-15,inf,0.0
4.894239376607736,inf,0.0
4.473146660015315,inf,0.0
4.286850294054562,inf,0.0
4.00000000000001,inf,0.0
4.000000000000003,inf,0.0
3.578614475665195,inf,0.0
3.5576168430893875,inf,0.0
3.000000000000003,inf,0.0
2.777162678428107,inf,0.0
2.528087289853756,inf,0.0
2.4832989394944978,inf,0.0
1.2746653841642808,inf,0.0
1.069013077460704,inf,0.0
1.000000000000002,inf,0.0
0.9370695588824747,inf,0.0
0.8831630485232754,inf,0.0
0.5160067306516292,inf,0.0
0.25115369464190085,inf,0.0
0.06822620012625899,inf,0.0
4.291225815522988e-15,inf,0.0
4.116074584566438e-15,inf,0.0
2.4613149452275036e-15,inf,0.0
2.192174867219667e-15,inf,0.0
5.054830225856279e-16,inf,0.0
1.9406676542931643e-16,inf,0.0
-1.6245047567686765e-16,inf,0.0
-4.717243316622788e-16,inf,0.0
-3.61193973229238e-18,inf,0.0
-2.121989215042546e-15,inf,0.0
-2.8011264450699063e-16,9.697872863060912,0.0
-1.0869421009460718e-16,8.000000000000032,0.0
0.9999999999999978,8.999999999999991,0.0
-1.857811285410683e-15,7.5640567668738345,0.0
1.233746917871543e-15,7.232929668167076,0.0
0.751227145043357,7.287457350641165,0.0
1.6478635281681282,7.999999999999983,0.0
-7.526085192478026e-16,5.664863318580589,0.0
0.3048080128605364,5.793193414785761,0.0
3.050489542170477e-15,5.38782718659527,0.0
-5.519758862253534e-16,5.302775637731998,0.0
0.999999999999998,6.173400815023435,0.0
1.2092976321983167,6.361259568901862,0.0
-2.4216512810286423e-15,5.058954799258787,0.0
-1.3951555070090483e-15,4.688599495421897,0.0
5.999999999999998,10.22416796072398,0.0
0.06529520736061599,4.10837908222789,0.0
1.7261358748416442,5.752184073129728,0.0
1.8937647639069225e-15,4.0,0.0
8.502113977800578e-16,3.9999999999999973,0.0
3.0000000000000036,6.999999999999979,0.0
2.249908729451966e-15,3.999859911121714,0.0
0.1223257723483775,4.0960377196246744,0.0
0.13897013847370712,4.10837908222789,0.0
0.058355614063304403,3.999859911121714,0.0
0.11601459678260616,3.904985365769298,0.0
0.42914245719615335,4.000000000000001,0.0
0.858511087518472,4.400599656273941,0.0
0.646422835623131,3.9999999999999987,0.0
1.2762718147481273,4.527002681202659,0.0
0.7854409918526007,3.9999999999999987,0.0
1.7621626221269355,4.956891648447436,0.0
1.833894560712393e-15,3.1758607464927047,0.0
0.564801213782635,3.6545338330402863,0.0
5.373698840175243e-16,2.9999999999999996,0.0
3.4369863933310272e-15,3.000000000000001,0.0
0.02414853733478819,2.9999999999999956,0.0
3.000000000000002,5.823209560874791,0.0
0.2856931974789918,3.0,0.0
2.589225812447499,5.220851917289603,0.0
1.052581396973413,3.2553773037525158,0.0
0.17345307999439122,2.3469866005535716,0.0
0.5370054460186863,2.6905182663310647,0.0
3.7788188488098102,5.823209560874791,0.0
0.5996795497969621,2.608226359202591,0.0
3.0000000000000018,5.000000000000009,0.0
9.854274867145073e-16,2.0000000000000044,0.0
1.0000000000000027,2.9999999999999956,0.0
2.500878914636878,4.445969341748914,0.0
1.2162850239914744,2.9999999999999996,0.0
2.311107817465978,3.999999999999996,0.0
1.0780627551992037,2.523765285982391,0.0
0.16106068326467968,1.6049482565203699,0.0
4.2502793699558366,5.620819157938522,0.0
3.3908128690272115,4.74922276760003,0.0
3.473971293518877,4.783657679921153,0.0
1.1128223704098057,2.3469866005535716,0.0
0.6046043433547781,1.5521035353777792,0.0
6.712986290355345,7.5640567668738345,0.0
0.09579419439017742,0.8299135133739651,0.0
3.1461086119320725,3.8180072608210165,0.0
1.7449385846338084,2.3971418569688447,0.0
0.9136031214977283,1.4600858651461417,0.0
1.3164241650794233,1.6929119724004933,0.0
0.6637629625462457,1.0000000000000049,0.0
-2.24012821708725e-15,0.2721500235326434,0.0
5.56545562396266,5.795947844208872,0.0
-1.064228882933709e-15,1.4390712126072954e-15,0.0
0.3970766626644243,inf,1.0
7.367911893359299,inf,1.0
7.367911893359299,inf,1.0
7.367911893359299,inf,1.0
7.367911893359299,inf,1.0
7.367911893359299,inf,1.0
7.386855931587681,inf,1.0
7.434270442162384,inf,1.0
7.5742651004049275,inf,1.0
7.5742651004049275,inf,1.0
7.5742651004049275,inf,1.0
7.5742651004049275,inf,1.0
7.5742651004049275,inf,1.0
7.5742651004049275,inf,1.0
7.5742651004049275,inf,1.0
7.617254001812922,inf,1.0
7.617254001812922,inf,1.0
7.617254001812922,inf,1.0
7.638987409136055,inf,1.0
7.638987409136055,inf,1.0
7.638987409136055,inf,1.0
7.638987409136055,inf,1.0
7.724976220979933,inf,1.0
7.754890300151825,inf,1.0
7.754890300151825,inf,1.0
7.85667412469412,inf,1.0
7.85667412469412,inf,1.0
7.85667412469412,inf,1.0
7.85667412469412,inf,1.0
7.999999999999988,inf,1.0
7.999999999999988,inf,1.0
7.999999999999988,inf,1.0
7.999999999999988,inf,1.0
7.999999999999988,inf,1.0
7.999999999999988,inf,1.0
8.000000000000002,inf,1.0
8.000000000000002,inf,1.0
8.000000000000002,inf,1.0
8.000000000000002,inf,1.0
8.000000000000002,inf,1.0
8.048666783375987,inf,1.0
8.063240954697005,inf,1.0
8.063240954697005,inf,1.0
8.063240954697005,inf,1.0
8.162978362894876,inf,1.0
8.162978362894876,inf,1.0
8.256858618654539,inf,1.0
8.256858618654539,inf,1.0
8.256858618654539,inf,1.0
8.256858618654539,inf,1.0
8.256858618654539,inf,1.0
8.256858618654539,inf,1.0
8.256858618654539,inf,1.0
8.409120111982286,inf,1.0
8.429335192882288,inf,1.0
8.429335192882288,inf,1.0
8.429335192882288,inf,1.0
8.429335192882288,inf,1.0
8.429335192882288,inf,1.0
8.429335192882288,inf,1.0
5.273271687308546,inf,1.0
8.580817855817795,inf,1.0
8.716494244908688,inf,1.0
8.716494244908688,inf,1.0
8.716494244908688,inf,1.0
8.716494244908688,inf,1.0
8.716494244908688,inf,1.0
8.716494244908688,inf,1.0
8.816732860833879,inf,1.0
8.816732860833879,inf,1.0
8.816732860833879,inf,1.0
8.816732860833879,inf,1.0
8.816732860833879,inf,1.0
8.999999999999991,inf,1.0
8.999999999999991,inf,1.0
8.999999999999991,inf,1.0
9.000000000000002,inf,1.0
9.000000000000002,inf,1.0
9.000000000000002,inf,1.0
9.000000000000002,inf,1.0
9.000000000000002,inf,1.0
9.000000000000002,inf,1.0
9.000000000000002,inf,1.0
9.000000000000018,inf,1.0
9.000000000000018,inf,1.0
9.000000000000018,inf,1.0
9.099316798916702,inf,1.0
9.099316798916702,inf,1.0
9.099316798916702,inf,1.0
9.099316798916702,inf,1.0
9.248417806678647,inf,1.0
9.248417806678647,inf,1.0
9.248417806678647,inf,1.0
9.248417806678647,inf,1.0
9.30846781682318,inf,1.0
9.30846781682318,inf,1.0
9.30846781682318,inf,1.0
9.30846781682318,inf,1.0
9.30846781682318,inf,1.0
9.30846781682318,inf,1.0
9.379933862828207,inf,1.0
9.379933862828207,inf,1.0
9.686595549808072,inf,1.0
9.686595549808072,inf,1.0
9.686595549808072,inf,1.0
9.697872863060912,inf,1.0
10.104651363704903,inf,1.0
10.230011076466557,inf,1.0
10.230011076466557,inf,1.0
10.230011076466557,inf,1.0
10.230011076466557,inf,1.0
10.230011076466557,inf,1.0
0.09445734763566696,inf,1.0
0.15602645287704653,inf,1.0
0.2721500235326434,inf,1.0
0.34648439327582536,inf,1.0
0.3657452283847873,inf,1.0
0.3657452283847873,inf,1.0
0.3970766626644243,inf,1.0
0.3970766626644243,inf,1.0
10.742610933201266,inf,1.0
0.4806627195507856,inf,1.0
1.2518470600960527,inf,1.0
1.2679491924311257,inf,1.0
1.4600858651461417,inf,1.0
1.6315779212093522,inf,1.0
1.9999999999999971,inf,1.0
1.9999999999999971,inf,1.0
1.9999999999999993,inf,1.0
2.000000000000001,inf,1.0
2.0000000000000044,inf,1.0
2.0000000000000044,inf,1.0
2.000000000000006,inf,1.0
2.029617808804718,inf,1.0
2.029617808804718,inf,1.0
2.033679676326966,inf,1.0
2.045964494317859,inf,1.0
2.152983055649233,inf,1.0
2.1905386050323976,inf,1.0
