dimension,birth,death
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,inf,0.0
-1.0,0.011503759398496242,0.0
-1.0,0.009699248120300753,0.0
-1.0,0.008070175438596491,0.0
-1.0,0.006766917293233083,0.0
-1.0,0.006190476190476191,0.0
-1.0,0.005814536340852131,0.0
-1.0,0.005789473684210527,0.0
-1.0,0.005137844611528822,0.0
-1.0,0.004736842105263158,0.0
-1.0,0.00468671679197995,0.0
-1.0,0.00431077694235589,0.0
-1.0,0.0035087719298245615,0.0
-1.0,0.0033834586466165413,0.0
-1.0,0.0033834586466165413,0.0
-1.0,0.0030451127819548876,0.0
-1.0,0.0029323308270676695,0.0
-1.0,0.0028822055137844613,0.0
-1.0,0.0027067669172932333,0.0
-1.0,0.002631578947368421,0.0
-1.0,0.0025062656641604013,0.0
-1.0,0.002355889724310777,0.0
-1.0,0.002330827067669173,0.0
-1.0,0.002055137844611529,0.0
-1.0,0.0018170426065162908,0.0
-1.0,0.0018045112781954887,0.0
-1.0,0.0018045112781954887,0.0
-1.0,0.0018045112781954887,0.0
-1.0,0.001771094402673349,0.0
-1.0,0.0016195982380192908,0.0
