birth,death,k dimension
7.0,inf,0.0
7.0,9.0,0.0
7.0,8.0,0.0
7.0,8.0,0.0
7.0,8.0,0.0
7.0,8.0,0.0
7.0,8.0,0.0
7.0,8.0,0.0
7.0,8.0,0.0
7.0,8.0,0.0
7.0,8.0,0.0
7.0,8.0,0.0
7.0,8.0,0.0
7.0,8.0,0.0
7.0,8.0,0.0
7.0,8.0,0.0
7.0,8.0,0.0
7.0,8.0,0.0
7.0,8.0,0.0
7.0,8.0,0.0
7.0,8.0,0.0
7.0,8.0,0.0
7.0,8.0,0.0
7.0,8.0,0.0
7.0,8.0,0.0
7.0,8.0,0.0
7.0,8.0,0.0
7.0,8.0,0.0
7.0,8.0,0.0
7.0,8.0,0.0
7.0,8.0,0.0
7.0,8.0,0.0
7.0,8.0,0.0
7.0,8.0,0.0
7.0,8.0,0.0
